,hh,vv,hv,vh
67,3.641700722628364e-07,4.2829417649281503e-07,2.432123192392007e-07,1.3765350856006743e-07
68,2.7745002096468445e-07,2.634879573490479e-07,3.482546877636275e-07,1.70377391436129e-07
69,3.0905513526655706e-07,1.7316778391505344e-07,4.1022703094768483e-07,2.1001433258604254e-07
70,4.155153014314149e-07,1.3201126744411252e-07,3.973866219753594e-07,2.529570261223857e-07
71,5.798524299491428e-07,1.3220240051741513e-07,3.0906823323593414e-07,2.94235802693449e-07
72,8.260373603823121e-07,2.1019911812794548e-07,1.9458983141684081e-07,3.313608015651465e-07
73,1.1645411847510585e-06,3.9942404969196486e-07,1.3554580372208584e-07,3.6077056972315493e-07
74,1.520685485832188e-06,6.590914902619528e-07,1.9001384880548013e-07,3.7172871422251185e-07
75,1.7466533106232633e-06,8.693540620191747e-07,3.428294714804992e-07,3.5009295867288066e-07
76,1.723006889072625e-06,9.139715089483764e-07,5.089699547818019e-07,2.912085776226452e-07
77,1.4459458629698884e-06,7.724123444262027e-07,5.897523915198189e-07,2.0761300896089757e-07
78,1.0210633369466909e-06,5.336192837974813e-07,5.378318840471393e-07,1.244745355782596e-07
79,5.894046875234372e-07,3.2641293257829265e-07,3.8368923310569736e-07,6.776429373904157e-08
80,2.583205178050011e-07,2.334860334438374e-07,2.064801965822561e-07,5.0660347067633456e-08
81,7.590571375753387e-08,2.5284356270068904e-07,7.623403774820004e-08,6.52312173751474e-08
82,4.323791953011276e-08,3.2269657273450335e-07,1.9790639245897307e-08,9.005577093528423e-08
83,1.3894685127916895e-07,3.850120319253053e-07,3.477350138232992e-08,1.1130246875736504e-07
84,3.295777063129127e-07,4.4442632275852315e-07,1.188912394651207e-07,1.372732706615796e-07
85,5.579603469027045e-07,5.781816810954902e-07,2.698273159829285e-07,1.935674210007397e-07
86,7.352652989003997e-07,8.740354832718219e-07,4.5849084261205495e-07,3.0313567181984803e-07
87,7.72563303073077e-07,1.3266702327984407e-06,6.168982500254876e-07,4.5819555541758124e-07
88,6.453209527644137e-07,1.7836469771202247e-06,6.665110311308721e-07,6.004721825345729e-07
89,4.287452006256249e-07,2.02213480587894e-06,5.713722424200329e-07,6.445223939196447e-07
90,2.518253363504211e-07,1.9180358989772665e-06,3.7273835509182314e-07,5.48884870369694e-07
91,2.0159750204125278e-07,1.549423648622899e-06,1.6773815694793773e-07,3.670732026590457e-07
92,2.6847028734853077e-07,1.1228583290176524e-06,4.095656203516784e-08,2.085868751763272e-07
93,3.7788367505194926e-07,8.005888261996594e-07,9.577239768856095e-09,1.4384788694433198e-07
94,4.6023071248029704e-07,6.090901557134444e-07,3.2695926022904406e-08,1.57361397816917e-07
95,4.861839722623652e-07,4.974419287143121e-07,6.464357563446072e-08,1.8829347335701962e-07
96,4.5246076989294473e-07,4.453515198604403e-07,9.032477963382705e-08,1.9506603683682996e-07
97,3.600307215577496e-07,5.030504420651201e-07,1.1632294486678381e-07,1.7558828484152643e-07
98,2.290659443797348e-07,7.52171329191646e-07,1.4495540186605428e-07,1.4508574280972495e-07
99,1.5168927896976279e-07,1.2379870170842417e-06,1.6408441100382534e-07,1.1346410831510585e-07
100,3.209844897741149e-07,1.901685515256518e-06,1.574194198184711e-07,8.444700537673748e-08
101,9.488668648460468e-07,2.542108155841442e-06,1.2074225998502668e-07,6.555801863807751e-08
102,2.0708260042691126e-06,2.875514466894485e-06,6.852259932276516e-08,6.854336289144672e-08
103,3.3930939829621195e-06,2.715444455435919e-06,2.475372774623684e-08,9.589813859094815e-08
104,4.375831954451726e-06,2.1409865699409234e-06,6.049099186466161e-09,1.3040432141760398e-07
105,4.553279350662415e-06,1.4623636517965283e-06,1.237835494009901e-08,1.4466738789241995e-07
106,3.845966182919495e-06,9.774837649319903e-07,3.179799468920625e-08,1.2396060505881723e-07
107,2.603962215182622e-06,7.546376637411748e-07,5.1199710393776004e-08,7.856684980168082e-08
108,1.3593962085325481e-06,6.554691087160735e-07,6.28253609544656e-08,3.3787469730461504e-08
109,5.031125505889053e-07,5.360899712951058e-07,6.47502789256928e-08,9.807037113768221e-09
110,1.1826677981186881e-07,3.83382251587682e-07,5.910416334853965e-08,1.0353413135096959e-08
111,4.184055142115962e-08,2.6845980703210953e-07,5.022703082602548e-08,2.6176439403541696e-08
112,5.6199947129635395e-08,2.2910236290651544e-07,4.268819571727726e-08,4.5962662914665846e-08
113,4.946926902531312e-08,2.3341409824784373e-07,3.9710695188988505e-08,6.508050117896315e-08
114,3.961565718414172e-08,2.3403933711574226e-07,4.288124384525772e-08,8.747225717594352e-08
115,8.193418047165112e-08,2.2021754468843964e-07,5.219298812360757e-08,1.207711887319715e-07
116,1.739564978293087e-07,2.1404661470412593e-07,6.490554652971772e-08,1.6743548522774509e-07
117,2.508835597197328e-07,2.3567285197074016e-07,7.468418249656099e-08,2.1694727680649666e-07
118,2.557293363490322e-07,2.793979369861141e-07,7.439546991498677e-08,2.460509824896742e-07
119,1.948876868956898e-07,3.1634312723253754e-07,6.185890058966476e-08,2.3183744369108723e-07
120,1.2537258409553753e-07,3.189078987015151e-07,4.241194236266875e-08,1.7255517098630166e-07
121,1.0360135093370229e-07,2.910695786491747e-07,2.448687135086652e-08,9.912085954469e-08
122,1.5309254483679562e-07,2.7851541288514653e-07,1.2956940889537263e-08,6.160526150279411e-08
123,2.6567610213010074e-07,3.400639043710999e-07,7.676786045882476e-09,9.544595850043739e-08
124,4.1144994449206304e-07,4.949701373563206e-07,7.269044197787818e-09,1.9365301148517836e-07
125,5.44132503158056e-07,6.907155484949655e-07,1.1717955371156214e-08,3.0900098039751614e-07
126,6.148037770671312e-07,8.26488516577219e-07,2.0626628210971066e-08,3.8444563093923186e-07
127,5.984777786979082e-07,8.20391168457816e-07,3.087583661985429e-08,3.8735875725635747e-07
128,5.09995678928887e-07,6.668765053493938e-07,3.777311168929931e-08,3.241563657216837e-07
129,3.892429014982644e-07,4.373999198051435e-07,3.842103798304348e-08,2.300427410530409e-07
130,2.7167842568506845e-07,2.2706123678532607e-07,3.3179770058810844e-08,1.4490691381269023e-07
131,1.7607022155572786e-07,9.435333867265613e-08,2.4242409323294736e-08,9.161517802540106e-08
132,1.1349321466529825e-07,3.975587313699951e-08,1.4640824850321594e-08,6.886920009787338e-08
133,9.249159029719073e-08,2.9768918541215487e-08,9.682695861416981e-09,6.069097319881833e-08
134,1.078708615820542e-07,3.593690609103262e-08,1.6858600302006977e-08,5.2858887915604245e-08
135,1.3320377069546253e-07,5.3489228826549987e-08,3.9700784174250516e-08,4.228330043792737e-08
136,1.3804029894184418e-07,8.995009976559405e-08,7.034644371527782e-08,3.3745106494742e-08
137,1.1683743819180476e-07,1.4357870049664746e-07,9.188064623614027e-08,3.1165731031419694e-08
138,9.667760631372502e-08,1.964871718330056e-07,9.178348998956506e-08,3.353351591980616e-08
139,1.1347962326309532e-07,2.2634926392555148e-07,7.266624907504544e-08,3.7388514022466347e-08
140,1.812882464569227e-07,2.212246219297006e-07,4.821344631921713e-08,4.051408145532574e-08
141,2.832293672119498e-07,1.8518405795411561e-07,2.995717796430746e-08,4.290432363898343e-08
142,3.8664113879185285e-07,1.3642438363017104e-07,1.995375481444282e-08,4.571302244136609e-08
143,4.637864277572196e-07,1.0246439804073491e-07,1.443586198912741e-08,4.977591407286077e-08
144,5.02874153563562e-07,1.1042477609878992e-07,1.0429340596751079e-08,5.413537925527212e-08
145,5.084761396579761e-07,1.7132996280308777e-07,7.703671250724791e-09,5.5632624049959166e-08
146,4.967086612730797e-07,2.6758135736151643e-07,6.945866809132752e-09,5.099504629184539e-08
147,4.87811381878281e-07,3.568116892647613e-07,8.313348098351306e-09,4.0137347332058666e-08
148,4.969440304326122e-07,3.9458199788607393e-07,1.1398797651983441e-08,2.7031366036983334e-08
149,5.26327441566206e-07,3.6176507606507984e-07,1.543270452944866e-08,1.6789615118292796e-08
150,5.632248880047291e-07,2.758116702809764e-07,1.9321921208742886e-08,1.190684823145848e-08
151,5.856033144203572e-07,1.7655531348692415e-07,2.1793028336758764e-08,1.122451404358706e-08
152,5.732818849443534e-07,9.870298355715535e-08,2.1703436451059546e-08,1.1903409625264792e-08
153,5.20005150223629e-07,5.4367336472015536e-08,1.861105577152388e-08,1.1978599608648028e-08
154,4.4090952077803026e-07,3.757171650259389e-08,1.3392803754174793e-08,1.1375511590971388e-08
155,3.6956669015764443e-07,4.0738382182975945e-08,7.988524514487291e-09,1.1274330802723372e-08
156,3.415152045752774e-07,6.461281547530133e-08,4.069496474607429e-09,1.3183742304827915e-08
157,3.7007263640216093e-07,1.1490843903457582e-07,2.2236222972858485e-09,1.8694814062964393e-08
158,4.3135733056228214e-07,1.947678970827828e-07,2.908851358151806e-09,2.9184715422251074e-08
159,4.753680162741936e-07,3.037808643632146e-07,7.770111803141763e-09,4.4295823155585124e-08
160,4.603278895175352e-07,4.426989832366942e-07,1.8835278440459332e-08,6.013203209539261e-08
161,3.8328099394691627e-07,6.149137932684072e-07,3.539203925032233e-08,6.99200553850928e-08
162,2.794485000996516e-07,8.215282697989294e-07,5.148984705326592e-08,6.803372777169491e-08
163,1.9229512920918395e-07,1.0558603244275687e-06,5.787945825818866e-08,5.444267260257263e-08
164,1.4675609977410736e-07,1.3003949142701284e-06,4.897497030524988e-08,3.549387075037231e-08
165,1.5642680395277048e-07,1.5220293313229133e-06,2.9245744508419387e-08,1.9864887739326855e-08
166,2.5864262812560355e-07,1.668941274377303e-06,1.122855491045783e-08,1.2690920315898286e-08
167,5.30409391499495e-07,1.6854233368780246e-06,5.174261300506457e-09,1.2725959583129342e-08
168,1.0386758276157057e-06,1.548294651618221e-06,1.081551383986362e-08,1.5036020781922947e-08
169,1.741189432714824e-06,1.2949827254780468e-06,2.0007973005076187e-08,1.6472993485534716e-08
170,2.4309803539472466e-06,1.008916362352917e-06,2.5850873981037715e-08,1.8305405569351328e-08
171,2.813130140538741e-06,7.714253585638516e-07,2.7428900994641274e-08,2.3835068611471744e-08
172,2.687898587088931e-06,6.271763742542519e-07,2.7366672055284495e-08,3.459241756824427e-08
173,2.0963922155713836e-06,5.888754208417864e-07,2.8104871983387452e-08,4.92232601122146e-08
174,1.300030315600925e-06,6.548884564869706e-07,3.068237840769773e-08,6.46635713295289e-08
175,6.091471028382706e-07,8.027994271783988e-07,3.439523401646523e-08,7.70679305791702e-08
176,2.0267194946168976e-07,9.672242626442555e-07,3.6561999364609716e-08,8.251617206008297e-08
177,7.080144077297461e-08,1.0478115991077258e-06,3.420009754071764e-08,7.894911739371923e-08
178,9.376200746976645e-08,9.66577246309364e-07,2.7001431005605214e-08,6.81347696291162e-08
179,1.6265918242641227e-07,7.300884652480003e-07,1.801506423739772e-08,5.478239909649259e-08
180,2.390130193393731e-07,4.32691892749968e-07,1.0973165016231164e-08,4.297774911384237e-08
181,3.2607294572918424e-07,1.918979713634333e-07,7.450513208234345e-09,3.365898906011894e-08
182,4.0814070544497125e-07,7.300456060891515e-08,6.615455466401716e-09,2.556068454064293e-08
183,4.323462692019511e-07,6.357723897761091e-08,6.742861750209173e-09,1.782172658053129e-08
184,3.539453497584157e-07,1.0665775613927314e-07,6.436629970466108e-09,1.1098924821888238e-08
185,1.9736435095792334e-07,1.547136492752442e-07,5.176951808666616e-09,6.670581251191304e-09
186,6.673752160606816e-08,1.9794893969323745e-07,3.718070666672425e-09,5.340629433711395e-09
187,8.874023705553975e-08,2.47795273932965e-07,3.8955620895396055e-09,7.168915383602584e-09
188,3.3671519444445364e-07,3.0197931542396954e-07,7.146978322088641e-09,1.1410037616434507e-08
189,7.964759478298986e-07,3.390733545353559e-07,1.279907025512727e-08,1.635328337070784e-08
190,1.381141370971367e-06,3.496506373680771e-07,1.827304154471678e-08,1.9833924226042455e-08
191,1.958141920900986e-06,3.5353085209285274e-07,2.138033331348574e-08,2.0528169140532366e-08
192,2.373986456247642e-06,3.7039990074762886e-07,2.220279143807285e-08,1.870740736263125e-08
193,2.5022118752525458e-06,3.8840359063038655e-07,2.2671527051513908e-08,1.5617090479264922e-08
194,2.3142493448228866e-06,3.866911927157493e-07,2.48947975825898e-08,1.2454717115478452e-08
195,1.9103687486889597e-06,3.825464985139431e-07,3.001025983777311e-08,1.0065331527188538e-08
196,1.4603577830388385e-06,4.2381267862919133e-07,3.749374140619893e-08,8.934355755061807e-09
197,1.1017623745371843e-06,5.196988755993827e-07,4.455175666929191e-08,8.755887438156819e-09
198,8.947159271357508e-07,5.97126097677434e-07,4.699376664836673e-08,8.268563987955148e-09
199,8.560140047366681e-07,5.51791396817456e-07,4.24037046525764e-08,6.3392691759284365e-09
200,9.946389076323452e-07,3.559315234159751e-07,3.281220443153651e-08,3.4604966586157945e-09
201,1.2854863077316997e-06,1.1819543167083449e-07,2.3242184784968967e-08,1.7193972973823971e-09
202,1.6207838392859172e-06,3.35616168824725e-08,1.7204343159336036e-08,2.8902813600274363e-09
203,1.8256539369363089e-06,2.617462163195922e-07,1.426999912568567e-08,6.59747287947408e-09
204,1.7576482994294435e-06,8.313432468317988e-07,1.2158861159877777e-08,1.0543632383613615e-08
205,1.414416214900145e-06,1.634850688207977e-06,1.004455314212318e-08,1.2620587754225013e-08
206,9.511363398022727e-07,2.4992100620572467e-06,8.950070749265245e-09,1.278792901604625e-08
207,5.788299572955898e-07,3.2654982203245773e-06,9.598844537163277e-09,1.2842487258928284e-08
208,4.1840407731931094e-07,3.820384828591991e-06,1.1092681168305421e-08,1.4325741753477545e-08
209,4.3293149184890384e-07,4.072103927829784e-06,1.1841719641136077e-08,1.6753728982933294e-08
210,4.935377163571716e-07,3.924603535535811e-06,1.1089992280013589e-08,1.8067368449070902e-08
211,5.050334023737214e-07,3.321491040353555e-06,9.288742406510883e-09,1.6839812780120782e-08
212,4.669054422347269e-07,2.352452752434581e-06,7.4383469223221206e-09,1.3866787038521536e-08
213,4.333218867504965e-07,1.2992076881756949e-06,6.3490282101933535e-09,1.1474346557259907e-08
214,4.466483713874299e-07,5.122616180939065e-07,6.2290050965920695e-09,1.1370247149470788e-08
215,5.160523891755407e-07,1.8987244814637325e-07,6.600320984092644e-09,1.3271954265110453e-08
216,6.300740116725886e-07,2.6441347979040386e-07,6.6282053976069855e-09,1.544512395639276e-08
217,7.63501843445444e-07,4.996011189284664e-07,5.790526741471857e-09,1.6249268027604623e-08
218,8.8464353754758e-07,6.841601646158648e-07,4.368468218890273e-09,1.5155944669000716e-08
219,9.862083738217752e-07,7.404935468367892e-07,3.2597230117601543e-09,1.2733786795701898e-08
220,1.114225497537426e-06,6.980600488591859e-07,3.279495958137803e-09,1.011671483491714e-08
221,1.3422797741200167e-06,6.149459736099235e-07,4.614177501165426e-09,8.434381217834264e-09
222,1.6927614152185856e-06,5.29978476992923e-07,6.798606678052467e-09,8.279582589803887e-09
223,2.0778677203242394e-06,4.555064585888305e-07,9.006839697436658e-09,9.379098334839232e-09
224,2.329321300068331e-06,3.8699312074285784e-07,1.039308429336517e-08,1.0825027148234635e-08
225,2.307119592780739e-06,3.169465262556199e-07,1.0481316114222154e-08,1.1804377579549047e-08
226,2.0012963596831666e-06,2.487167793118081e-07,9.480047540149532e-09,1.2170226830985599e-08
227,1.5399914764841878e-06,1.9970989045904962e-07,8.170793556825346e-09,1.2361704628446598e-08
228,1.1003510888403402e-06,1.8703982765098065e-07,7.379899328423571e-09,1.2912639185700706e-08
229,8.074839765310253e-07,2.0705272063915262e-07,7.524377998845735e-09,1.404299770250147e-08
230,6.999175964046133e-07,2.316902110959854e-07,8.48569090059489e-09,1.5449738940525008e-08
231,7.481905454987111e-07,2.3104033335254382e-07,9.64618415115788e-09,1.628417011609641e-08
232,8.697853857887729e-07,2.0302674185845688e-07,1.0137150844193923e-08,1.5568463527112193e-08
233,9.488799672005672e-07,1.793243489586503e-07,9.471996144976818e-09,1.3033030933826413e-08
234,9.149391356863471e-07,1.9810938559114666e-07,8.061564694862719e-09,9.541152796458509e-09
235,8.462441160754703e-07,2.678040056651057e-07,6.847870391585419e-09,6.393687691564918e-09
236,9.650013806044088e-07,3.551402841774837e-07,6.389786262848564e-09,4.240489035956905e-09
237,1.4706295310714777e-06,4.076860027989269e-07,6.562566200414768e-09,3.0009320025026156e-09
238,2.351916617818674e-06,3.914888784939066e-07,7.086253622953042e-09,2.7612717229740995e-09
239,3.3664004577833407e-06,3.14599079506508e-07,7.908000917294367e-09,4.097728717445492e-09
240,4.2006600173617165e-06,2.1992873182092973e-07,8.951891851592448e-09,7.134655327899233e-09
241,4.645841652774173e-06,1.5415322000403206e-07,9.867574467111551e-09,1.0673887774633801e-08
242,4.642051164045266e-06,1.3763489973152402e-07,1.0262862274620524e-08,1.2815973442702423e-08
243,4.208771059836338e-06,1.59280867124177e-07,1.0044137501026021e-08,1.2519395166581881e-08
244,3.389805462033144e-06,1.9715032754071517e-07,9.426152819542523e-09,1.0367877683204683e-08
245,2.294194385301607e-06,2.398476514011055e-07,8.702925666437472e-09,7.830793962539592e-09
246,1.1705844354041612e-06,2.839520047415143e-07,8.044790748670377e-09,5.911914885546657e-09
247,3.7276687292281556e-07,3.140878595750855e-07,7.465145500720401e-09,4.511623783511468e-09
248,1.7181671925597436e-07,3.0058439724208786e-07,6.991115169041838e-09,3.019929902969241e-09
249,5.612193318223339e-07,2.3419150190090602e-07,6.8264964697640394e-09,1.4507882504873696e-09
250,1.2518761045850037e-06,1.6645925392458126e-07,7.18098663515982e-09,7.935054599278789e-10
251,1.8714770525398613e-06,1.9953083087626912e-07,7.903608831277408e-09,2.0165746733229844e-09
252,2.178204243645044e-06,4.1079327571176455e-07,8.489567709143732e-09,4.815085748652674e-09
253,2.1227915427197263e-06,7.675870809449206e-07,8.598444199954362e-09,7.728344375565578e-09
254,1.7898358207133653e-06,1.1118148846902127e-06,8.52575657312309e-09,9.689091115539017e-09
255,1.3449198802664276e-06,1.2480066650884411e-06,9.162783655645738e-09,1.1273398821650237e-08
256,1.010825573684299e-06,1.0842987067155763e-06,1.1571966015302598e-08,1.4227429932746802e-08
257,9.883233680981148e-07,7.130525018601221e-07,1.652080905432479e-08,1.9771600982922603e-08
258,1.3068383824209178e-06,3.437550255517597e-07,2.4154663222859466e-08,2.730979044187574e-08
259,1.7443149470494736e-06,1.3278413449047677e-07,3.3830728936596186e-08,3.451858459477442e-08
260,1.955377657890612e-06,7.56775569985185e-08,4.404949048285263e-08,3.856673385832578e-08
261,1.7387628161938915e-06,7.058582922755164e-08,5.255248010444658e-08,3.7637291508217953e-08
262,1.1934991803906703e-06,5.983784558390608e-08,5.694750875155141e-08,3.193195262524483e-08
263,6.083023172484627e-07,7.004762969377676e-08,5.591774192378147e-08,2.3549679918630213e-08
264,2.193435909807201e-07,1.2854838104583883e-07,5.011331718809761e-08,1.5223273211331178e-08
265,9.688665602443322e-08,2.0618068007148904e-07,4.171017187351618e-08,8.812105705554308e-09
266,2.1383622873991585e-07,2.6848378605089864e-07,3.298452713744329e-08,4.734906398054134e-09
267,5.095900817394138e-07,3.3217065900473057e-07,2.525997987281053e-08,2.547891734285331e-09
268,8.48268537611196e-07,4.22886867950272e-07,1.8842304256979703e-08,1.6975073323174682e-09
269,1.025813900637987e-06,5.019426034368805e-07,1.3477303623270675e-08,1.66425122922948e-09
270,9.417885927289459e-07,4.85724480141472e-07,8.944485342247373e-09,1.8806620023381544e-09
271,7.282349160846478e-07,3.4245856456162804e-07,5.680653327647468e-09,2.0618171785219197e-09
272,5.851635256548261e-07,1.4830125704443549e-07,4.858473183122373e-09,2.569739360416626e-09
273,5.049079755752485e-07,5.132365942868978e-08,7.369554965891505e-09,3.981360236803905e-09
274,3.263925813088068e-07,1.8455638664948604e-07,1.248914946533058e-08,6.1307346172379545e-09
275,1.1857079983704386e-07,5.724444478123843e-07,1.781441677001298e-08,7.898832589646627e-09
276,3.2970472254657074e-07,1.0711165061521184e-06,2.0797603597954973e-08,8.202737895192256e-09
277,1.373206495467448e-06,1.4131748948251605e-06,2.0375520431837635e-08,7.0338648291288e-09
278,3.1104043418069737e-06,1.3781921024473854e-06,1.7217738951181854e-08,5.326509832397683e-09
279,4.886424327576649e-06,9.680410450855186e-07,1.273884411227059e-08,3.971073266815585e-09
280,6.075190641757723e-06,4.236279985190778e-07,8.105815190732788e-09,3.2072067152355005e-09
281,6.498134481783127e-06,6.79378868449211e-08,4.044658594587853e-09,2.835185289478464e-09
282,6.35091868577641e-06,1.1527976133915201e-07,1.1981720042435462e-09,2.6112545837165396e-09
283,5.8836287169822e-06,5.70805266798618e-07,2.5126994293585377e-10,2.3311835203223057e-09
284,5.221940578541782e-06,1.2365440364151973e-06,1.4152036403026225e-09,1.842736292431688e-09
285,4.41631584784114e-06,1.796703974898232e-06,3.808892210420712e-09,1.2583329583388295e-09
286,3.5608847503060246e-06,1.9667003086505573e-06,5.751380891425795e-09,1.095093204342937e-09
287,2.814549150913397e-06,1.6622770281452778e-06,6.0568720399418856e-09,1.9751624296470903e-09
288,2.2896235378624432e-06,1.082279167051517e-06,4.97850173063174e-09,4.0521020634257195e-09
289,1.9412860022753892e-06,5.979463562814385e-07,3.639502146049512e-09,6.731538200156874e-09
290,1.6168976349159152e-06,4.699971784325741e-07,2.717902156034362e-09,9.006352350028632e-09
291,1.2281660764322152e-06,6.127261000213116e-07,2.0575181300061607e-09,1.011513453207086e-08
292,8.693085034985514e-07,6.782584407231427e-07,1.3787832257963219e-09,9.935507406889915e-09
