,hh,vv,hv,vh
85,4.896560829294885e-07,2.307321107350406e-07,2.862574232463925e-07,2.1934537899242632e-07
86,6.504354039174062e-07,3.43228371308805e-07,4.82632018564208e-07,3.368337084071596e-07
87,6.989327779166557e-07,5.033272561210018e-07,6.512505369066741e-07,4.996339020658344e-07
88,6.00493350231081e-07,6.420413943219896e-07,7.080614525384409e-07,6.427096693416392e-07
89,3.9768244838314703e-07,6.631989002412189e-07,6.107347429267478e-07,6.749779125366663e-07
90,1.8892976929369136e-07,5.286560395344975e-07,3.9986180565064086e-07,5.579306620402345e-07
91,6.012996823126386e-08,3.12743851218741e-07,1.7923287430206724e-07,3.5712345572557424e-07
92,2.9508078880963916e-08,1.4857537067956877e-07,4.197293656375444e-08,1.9384659532104316e-07
93,5.705558522863897e-08,1.1361708016586335e-07,8.955005062551786e-09,1.3981985679286066e-07
94,9.787611119179018e-08,1.7719490550591633e-07,3.678395889896267e-08,1.6998747847732693e-07
95,1.3539471869100917e-07,2.5281144606060383e-07,7.517266925663608e-08,2.12274812163916e-07
96,1.695257577119435e-07,2.804068505980537e-07,1.0616074336303918e-07,2.206030404307541e-07
97,1.9298305435218067e-07,2.5610066745478677e-07,1.3523233243518326e-07,1.9535815489451271e-07
98,1.9022794801202787e-07,2.0574641595851616e-07,1.6350649563252464e-07,1.5608543955078502e-07
99,1.5473291506492655e-07,1.5058720411301598e-07,1.776653598205115e-07,1.1551361886648207e-07
100,9.981439504639326e-08,9.921758065479547e-08,1.624746049601135e-07,7.940073740876342e-08
101,5.0598854583765256e-08,6.003911264110851e-08,1.1774421630085124e-07,5.763871945209617e-08
102,2.5377402387933922e-08,4.739455639817523e-08,6.217326996306318e-08,6.31808374933788e-08
103,2.366320914512372e-08,6.872304335309103e-08,2.056950350897964e-08,9.637008928489025e-08
104,3.090114018535884e-08,1.0972613625069984e-07,6.502787029828631e-09,1.3536744333027164e-07
105,3.3421719635315414e-08,1.4050289472927711e-07,1.6035679162192932e-08,1.4964098386768168e-07
106,2.8414818788515525e-08,1.391765297944124e-07,3.543734810986641e-08,1.2555148667274636e-07
107,2.1443697483924497e-08,1.077173851186124e-07,5.2305034635804624e-08,7.708748650091334e-08
108,1.764177370231665e-08,6.575586383969968e-08,6.060503240500609e-08,3.185434433259341e-08
109,1.663915124466501e-08,3.305942712008651e-08,5.986759772271029e-08,8.976228725304695e-09
110,1.4567892903321136e-08,1.830740198478636e-08,5.298825508453443e-08,9.555009895323809e-09
111,9.402007881101288e-09,1.970989662851335e-08,4.4378879041077254e-08,2.3242254702823238e-08
112,4.362631520533196e-09,3.165687122152098e-08,3.816699333132757e-08,4.0265829514918495e-08
113,6.388738471316152e-09,5.0678742534084135e-08,3.7019359946353245e-08,5.864580765638605e-08
114,2.0172305612367123e-08,7.795067384074175e-08,4.2162079500055e-08,8.381363611672616e-08
115,4.220554771020086e-08,1.1765864180667203e-07,5.330614937323415e-08,1.2271321131144027e-07
116,6.1046418228331e-08,1.710142170747931e-07,6.724974747261118e-08,1.7558043114058972e-07
117,6.554875966652438e-08,2.283492068304642e-07,7.718520698795978e-08,2.2961253683481335e-07
118,5.4142007036437447e-08,2.6664344041715605e-07,7.600504673649538e-08,2.605182812960831e-07
119,3.5452107216636104e-08,2.6033795147048693e-07,6.218081153501198e-08,2.4602495738833645e-07
120,1.9511593357343397e-08,2.0292916422087137e-07,4.1766042354494755e-08,1.8584090512670586e-07
121,9.761136037449045e-09,1.219660547686623e-07,2.337511892451798e-08,1.1158610896853561e-07
122,4.2891164830456135e-09,6.882950819598316e-08,1.162415621723431e-08,7.256034372164434e-08
123,2.3089875941874874e-09,8.519260662343725e-08,6.207690712194674e-09,1.0322915497603519e-07
124,6.0817477209186e-09,1.719858282174007e-07,5.821375979607249e-09,1.9756434429859427e-07
125,1.6547874429725966e-08,2.8708956415065176e-07,1.0354821221964598e-08,3.115386764560582e-07
126,2.992026095813287e-08,3.729605852932556e-07,1.8991421644533813e-08,3.9086389711624494e-07
127,4.009863125884674e-08,3.9128389678166116e-07,2.8389709933234856e-08,4.01876237148058e-07
128,4.3381125771900834e-08,3.407139511409675e-07,3.433085450971218e-08,3.458892517107347e-07
129,3.978701899400727e-08,2.5072210460019465e-07,3.471810272966366e-08,2.527625826363882e-07
130,3.092477677965699e-08,1.6040913521497625e-07,3.0176539644053097e-08,1.6140104910774423e-07
131,1.899442225011392e-08,9.6660228282054e-08,2.243158087562361e-08,9.890780529384214e-08
132,8.670524686193074e-09,6.384096199904561e-08,1.4046113300889702e-08,6.966855673709902e-08
133,7.300819065705147e-09,4.9738619490545765e-08,1.047818822946818e-08,6.021430599757092e-08
134,1.9302722332204312e-08,4.0973473349328684e-08,1.9664085302041643e-08,5.4516494542337027e-08
135,3.957774751917093e-08,3.3744127068799297e-08,4.511483361982752e-08,4.6037097476434624e-08
136,5.544572591142627e-08,3.1710978634735546e-08,7.828491350406813e-08,3.759929300530402e-08
137,5.739273554477342e-08,3.701281259955442e-08,1.0142143866687319e-07,3.341489271627028e-08
138,4.7028189377285415e-08,4.618033954693425e-08,1.0154687833518471e-07,3.373147317972839e-08
139,3.354691012537006e-08,5.400802932682082e-08,8.13204881189632e-08,3.601806985231998e-08
140,2.4081535612920946e-08,5.841864706989721e-08,5.483012614487447e-08,3.8360491320386244e-08
141,1.9045999830053633e-08,6.068308236699495e-08,3.416281002152592e-08,4.069186161646405e-08
142,1.5176207482350095e-08,6.29080268503221e-08,2.187860214804353e-08,4.3930442166053595e-08
143,1.0373555675940494e-08,6.652739746840153e-08,1.4542646955519294e-08,4.855232510632428e-08
144,5.524888294953806e-09,7.166511273011169e-08,9.402140468617724e-09,5.3225387518900486e-08
145,3.3996664899794818e-09,7.615255675749308e-08,6.4278644691344846e-09,5.460474307526961e-08
146,6.25237269715029e-09,7.571441863645912e-08,6.329145010577312e-09,4.9557312247792486e-08
147,1.3533981892961212e-08,6.688256085215543e-08,8.789218467099868e-09,3.836635157105009e-08
148,2.1654044839823768e-08,5.042110247396543e-08,1.2473934312268771e-08,2.531009198539303e-08
149,2.6556673904165908e-08,3.1502062903401415e-08,1.588060311297375e-08,1.55282615900497e-08
150,2.6634902005149208e-08,1.620783064428407e-08,1.8066195300037202e-08,1.1319212957114476e-08
151,2.3019524036445658e-08,7.671952999806745e-09,1.873879127120765e-08,1.1309015313978914e-08
152,1.77775143816298e-08,5.048636863499043e-09,1.77730689731193e-08,1.2535421681778455e-08
153,1.259043285309079e-08,5.478063523094272e-09,1.5039627740027332e-08,1.2990441054432164e-08
154,8.517312769987677e-09,6.732850347020208e-09,1.0952660647528364e-08,1.262036398868136e-08
155,5.957364143626502e-09,8.356770929090054e-09,6.690299388281676e-09,1.2696467036442494e-08
156,5.203444902167256e-09,1.1172424168480386e-08,3.479516972787599e-09,1.4876880864636996e-08
157,7.979511840040752e-09,1.64150957649922e-08,2.2335391208786986e-09,2.0951440285121082e-08
158,1.7747741027341034e-08,2.5009989214480392e-08,4.375289081258677e-09,3.253326845628701e-08
159,3.65159951391518e-08,3.654081941500537e-08,1.2133395777667309e-08,4.941650987828393e-08
160,6.038987157976878e-08,4.82656703621037e-08,2.6574199103058615e-08,6.751932012351594e-08
161,7.922128316347797e-08,5.55687996452821e-08,4.478679333025554e-08,7.936078124789641e-08
162,8.250473905592077e-08,5.426752290303195e-08,5.948616795852041e-08,7.82290640073737e-08
163,6.736844863354905e-08,4.342371099874034e-08,6.26291245301539e-08,6.3171575651305e-08
164,4.16410994352088e-08,2.6842649473524083e-08,5.1314498376376316e-08,4.0486327828440975e-08
165,1.8592902237015047e-08,1.1888628793625381e-08,3.13673858588075e-08,2.0052015385700897e-08
166,7.49082809353057e-09,5.3046846982843966e-09,1.4204715406376867e-08,9.003604429060513e-09
167,8.409660774876796e-09,8.430980802316203e-09,8.261320901462487e-09,7.67761026622666e-09
168,1.528861674590573e-08,1.63955104947662e-08,1.2915005231501144e-08,1.1199139555194103e-08
169,2.2506819437660676e-08,2.286329013155957e-08,2.104087779388902e-08,1.49752081242264e-08
170,2.7974836181566576e-08,2.5625966718482327e-08,2.6545382164772925e-08,1.8517588862140533e-08
171,3.182519194261821e-08,2.7203763770724603e-08,2.8370087395138795e-08,2.4287218482618278e-08
172,3.463951282863178e-08,3.082944242112502e-08,2.8585050446269906e-08,3.401277795567746e-08
173,3.7011264349223e-08,3.7052067844024675e-08,2.9179214321932624e-08,4.675513632484416e-08
174,3.898004105786615e-08,4.377935471761421e-08,3.0868489200191905e-08,5.952604719994974e-08
175,3.9153569378584015e-08,4.809344351966981e-08,3.2930013257468706e-08,6.859505193376686e-08
176,3.543912138539138e-08,4.7879636843259785e-08,3.327883500308366e-08,7.078188917947367e-08
177,2.744956293551245e-08,4.303945901663083e-08,2.9845207045514485e-08,6.515891786294187e-08
178,1.775600921148136e-08,3.578669020966242e-08,2.272282691009076e-08,5.4138990097574605e-08
179,1.0193547031848346e-08,2.910773312530397e-08,1.4510261343121922e-08,4.217395625895155e-08
180,7.0005540681122745e-09,2.4534941202425054e-08,8.176228485968448e-09,3.26832335234785e-08
181,7.702953475837068e-09,2.1913099247455336e-08,4.893695004298624e-09,2.61652419092582e-08
182,1.0327624814514073e-08,2.127428751776871e-08,3.886881616281605e-09,2.1123854822760574e-08
183,1.318362236876016e-08,2.3472904580014278e-08,3.6382040875508753e-09,1.6236180069492077e-08
184,1.557125621448544e-08,2.7777696898227875e-08,2.9541217758307357e-09,1.1372398109525743e-08
185,1.734055119325764e-08,2.9953980452504983e-08,1.5957318709953281e-09,7.199006446915628e-09
186,1.820330233505373e-08,2.5346299615316507e-08,6.193377797351917e-10,4.710771350811491e-09
187,1.7610403980645463e-08,1.4862838118649212e-08,1.8233590028963288e-09,5.083304413135917e-09
188,1.531804934523033e-08,6.0384009878731075e-09,6.0461165912500446e-09,8.90997440919029e-09
189,1.194946006513132e-08,6.0205052254358444e-09,1.1823883514950818e-08,1.4857977051404485e-08
190,8.734708060919256e-09,1.3850416395913693e-08,1.621641196314525e-08,1.9588497976707047e-08
191,6.69263356146237e-09,2.1364567545960864e-08,1.7160921797402046e-08,1.9961823153441408e-08
192,6.393380360236484e-09,2.1678903476949797e-08,1.4760447034042388e-08,1.5580771771849253e-08
193,8.408601289553367e-09,1.519412539625913e-08,1.0457281432120849e-08,8.944034196999612e-09
194,1.3100511287723416e-08,7.2302171909893824e-09,5.7654994112526005e-09,3.276091031155532e-09
195,1.93759039847458e-08,1.992706060631582e-09,2.0453460526213177e-09,5.145744561861856e-10
196,2.427495615760441e-08,1.4576419271253192e-10,5.156508967709076e-10,8.718591052775279e-10
197,2.479311465868474e-08,5.744447631653976e-10,1.431065312596824e-09,3.197997728349439e-09
198,2.0321740047208208e-08,2.103799518559178e-09,3.3946219141486094e-09,5.427866237503666e-09
199,1.309865128372445e-08,3.4686195135193806e-09,4.316489020908266e-09,5.6188895353686946e-09
200,6.4921956268658285e-09,3.4636278872071966e-09,3.333536556305116e-09,3.5513896728923008e-09
201,3.056808769380426e-09,2.161138176488629e-09,1.4642158935607344e-09,1.2713161456017772e-09
202,3.6770769408283274e-09,1.371110096736945e-09,3.0591301232902157e-10,1.415133513469487e-09
203,7.665256802572037e-09,3.1448216494789023e-09,4.703084617151264e-10,4.722054524745957e-09
204,1.3300111999417795e-08,7.89315736216931e-09,1.4572961695915906e-09,9.374227183658774e-09
205,1.849277482730963e-08,1.4175204295093279e-08,2.6279881606076293e-09,1.2868392747967741e-08
206,2.143599920867613e-08,1.996612985551744e-08,3.7860298106726486e-09,1.4355179723436961e-08
207,2.126591718220399e-08,2.3721306518081233e-08,4.8600820115578355e-09,1.503879313755591e-08
208,1.852337374518254e-08,2.4571338036942423e-08,5.517804029066734e-09,1.6469189403138602e-08
209,1.4773237491884924e-08,2.2455915215889073e-08,5.371277254334806e-09,1.871501122891165e-08
210,1.1387743022186127e-08,1.866977219387419e-08,4.395503603078967e-09,2.0291280074611873e-08
211,8.745709123930435e-09,1.5903074781899817e-08,2.983585363300587e-09,1.9744675967121654e-08
212,6.702731992404418e-09,1.6775790679709917e-08,1.7125222137775518e-09,1.7142601159524073e-08
213,5.4324076412988205e-09,2.1596153286912343e-08,1.1209597252833577e-09,1.3973076157280042e-08
214,5.505318837635658e-09,2.749131297259189e-08,1.4701265912464661e-09,1.1703340902305296e-08
215,7.532408574084781e-09,3.015148398682709e-08,2.5037056281566177e-09,1.057050645728203e-08
216,1.1982974244327663e-08,2.6952350056868758e-08,3.5704442568930433e-09,9.743106501858093e-09
217,1.867353906492049e-08,1.8874478784672864e-08,4.186305588684832e-09,8.430997737810226e-09
218,2.5741764618449355e-08,9.793246617692248e-09,4.420693731785738e-09,6.655994208141436e-09
219,2.9632806062294144e-08,3.907590346925221e-09,4.6205904747102e-09,5.058429365963783e-09
220,2.7325699757343268e-08,3.1578134264908935e-09,4.90571409536835e-09,4.256234036240597e-09
221,1.9217642003950163e-08,6.146943042856396e-09,5.1438188601552705e-09,4.493674001236735e-09
222,9.618552077524867e-09,9.252617407970415e-09,5.3083844771615e-09,5.67038907378373e-09
223,3.928588610874647e-09,9.441718450071895e-09,5.555154357075033e-09,7.436356502107645e-09
224,4.7788533896722966e-09,6.71904959115298e-09,5.906624176668129e-09,9.274498636732913e-09
225,1.0301039772213991e-08,3.782237988634755e-09,6.114969552290982e-09,1.0703864672968835e-08
226,1.5796808642361978e-08,2.986394246002871e-09,5.961214398286362e-09,1.1529477731550876e-08
227,1.7333641835949385e-08,4.008069062458618e-09,5.542464940695492e-09,1.1903714746826058e-08
228,1.4362155767961683e-08,5.054912495729773e-09,5.164157386019634e-09,1.216072667987398e-08
229,9.413929117930139e-09,5.889250719806665e-09,5.03376967334725e-09,1.2561970054169663e-08
230,5.5252948931422976e-09,8.316495381867523e-09,5.069642418768127e-09,1.3046262030256233e-08
231,3.901651921981741e-09,1.3235580371501546e-08,4.897137116354609e-09,1.3141768364586084e-08
232,3.7068375977214616e-09,1.8351421060437136e-08,4.106956523052617e-09,1.2300469993653746e-08
233,3.549804671634996e-09,2.000624065739768e-08,2.7496703995892384e-09,1.0509540616649224e-08
234,2.8440349763112067e-09,1.7024124651523827e-08,1.521529947497545e-09,8.437291694862318e-09
235,2.0035397872035397e-09,1.1778765932759711e-08,1.156333415163335e-09,6.7448846778179324e-09
236,1.898941005931179e-09,7.438736913954633e-09,1.6579017665179564e-09,5.414268011239574e-09
237,3.2203645031508637e-09,5.053391019585651e-09,2.4916676071205043e-09,4.148277229516947e-09
238,5.847319086361365e-09,3.675612463989486e-09,3.5045830412688183e-09,3.380765868331327e-09
239,8.520840483444425e-09,2.548341664985077e-09,5.1250536715335554e-09,4.3004772052217765e-09
240,9.520196605828538e-09,2.321215263568734e-09,7.456729265717986e-09,7.485917156253984e-09
241,8.11533117481348e-09,4.1619705332224206e-09,9.646700031602772e-09,1.1777057893529706e-08
242,5.243282201017242e-09,8.189554344595133e-09,1.0534236769467084e-08,1.4920661305014337e-08
243,2.5379009922136244e-09,1.2958291894263977e-08,9.72662125730526e-09,1.5354781817529348e-08
244,9.120223844865701e-10,1.6323948882910825e-08,7.794219565101942e-09,1.3217177152421725e-08
245,2.570640254320488e-10,1.683340772488011e-08,5.591690124180339e-09,9.794041735253253e-09
246,1.1156606381499181e-10,1.458258847570892e-08,3.627584246205624e-09,6.361911636368572e-09
247,1.8843802923580354e-10,1.1031909851964464e-08,2.0038896324605286e-09,3.5955127803903624e-09
248,4.553563346480605e-10,8.060443027739927e-09,7.621035606142648e-10,1.7180002984535968e-09
249,1.0584244584413727e-09,6.985945060823737e-09,1.9441380781857575e-10,8.628081961664999e-10
250,2.0278763799031308e-09,8.05873106039155e-09,6.993172539723113e-10,1.178353010439162e-09
251,2.877599557774881e-09,1.0465848822231449e-08,2.1915050645680503e-09,2.5878129094059804e-09
252,2.881487968113503e-09,1.2735951333278282e-08,3.768869947647353e-09,4.510804101847799e-09
253,2.1836915204713987e-09,1.3493452420400834e-08,4.32863090280056e-09,6.045179745936049e-09
254,2.3941096187783383e-09,1.2321429351053641e-08,3.7567088673540565e-09,6.73524785860547e-09
255,5.5545005935938075e-09,1.0200100637714398e-08,3.4512605044232314e-09,7.289715499230126e-09
256,1.2454437262189323e-08,9.115929851363985e-09,5.511778577258296e-09,9.368824661037364e-09
257,2.2148999217660834e-08,1.0982634016492114e-08,1.1317805421919762e-08,1.4332942451763206e-08
258,3.286585355729688e-08,1.6459577516562015e-08,2.0764250943226128e-08,2.1898291102653672e-08
259,4.2851173663238884e-08,2.4310428054247998e-08,3.2523842897742775e-08,2.9864750367979424e-08
260,5.0364429593028196e-08,3.172974204283218e-08,4.4596201473240814e-08,3.5252586682668545e-08
261,5.361779972403243e-08,3.565150415048103e-08,5.454664722023217e-08,3.60714596669059e-08
262,5.1471328946763755e-08,3.4433692097957504e-08,5.986708680418601e-08,3.2437803546454156e-08
263,4.434793666273241e-08,2.8819272188525608e-08,5.899994688902658e-08,2.62347005044391e-08
264,3.4290132395748385e-08,2.1355874524811052e-08,5.2386420726207607e-08,1.9663816395594258e-08
265,2.400596835971408e-08,1.4635635141146469e-08,4.234322330906456e-08,1.395217567696382e-08
266,1.5675482307217657e-08,9.79674693951843e-09,3.1730020081687943e-08,9.232161378961796e-09
267,1.0212057106802509e-08,6.474760952254421e-09,2.2596397513333455e-08,5.351398944437613e-09
268,7.2730831419888145e-09,3.941144416622052e-09,1.568245205424603e-08,2.4659310086161505e-09
269,6.119219598120188e-09,2.0909775681058667e-09,1.0709402700093787e-08,8.045709230424092e-10
270,6.83682430889013e-09,1.357948338178897e-09,7.150155962247497e-09,2.1012851033249216e-10
271,1.059530388041122e-08,1.899707280853327e-09,5.093097870770132e-09,2.7084698585174856e-10
272,1.8110604308845797e-08,3.078170222957159e-09,5.39780587081962e-09,8.315769001679374e-10
273,2.763848563673287e-08,3.809675847970717e-09,8.669489119312095e-09,2.0281701842447935e-09
274,3.5017886627879365e-08,3.4276532492151773e-09,1.3996648658232433e-08,3.730211372666919e-09
275,3.637105177748359e-08,2.2336975786592294e-09,1.9013874337656675e-08,5.252546496076744e-09
276,3.1006668422805384e-08,1.2647858349113646e-09,2.143615285631383e-08,5.8661021583259034e-09
277,2.1704792347251587e-08,1.5177907402922677e-09,2.0513888511455588e-08,5.477775765504865e-09
278,1.236252004073385e-08,3.240492274997146e-09,1.7088842911285665e-08,4.607691053211661e-09
279,5.505834847955288e-09,5.724978603364833e-09,1.2567006088168873e-08,3.7823783214254984e-09
280,1.6990598049655289e-09,7.6764224535072e-09,8.021381532698377e-09,3.1566608899416823e-09
281,5.043085429673674e-10,7.963585764526773e-09,4.074692126712255e-09,2.660054088932346e-09
282,1.3146016105277738e-09,6.359338936151103e-09,1.2423423682307472e-09,2.222929974655156e-09
283,3.286691861518552e-09,3.772335135805899e-09,5.4475600761728585e-11,1.773177139997312e-09
284,5.167089741934346e-09,1.701710430510427e-09,6.641420387554427e-10,1.2336040686974456e-09
285,5.894624091325286e-09,1.2572209041330201e-09,2.3901286493951398e-09,7.125662203141891e-10
286,5.4624035447820305e-09,2.5342493087168775e-09,3.956093919525026e-09,6.251856562573412e-10
287,4.801031890573033e-09,4.7954350160633965e-09,4.450433220514507e-09,1.4402921668205422e-09
288,4.6610440691847895e-09,7.081272698210093e-09,3.980982308259053e-09,3.2166450537041616e-09
289,4.881503738028682e-09,8.607080942286699e-09,3.233071401879879e-09,5.411793973578806e-09
290,4.847902032408831e-09,8.8766298719991e-09,2.576569503556422e-09,7.200520440524148e-09
291,4.290674795996699e-09,7.835910078404704e-09,1.8979184500710423e-09,8.013495364918165e-09
