,hh,vv,hv,vh
91,8.095073700415841e-08,3.150565118600758e-07,1.7760138164413865e-07,3.248184724512331e-07
92,2.3819853938260024e-08,1.377218764562432e-07,5.5874518223824626e-08,1.585523677353558e-07
93,1.657835654990556e-08,5.117247132016928e-08,5.595110977926453e-09,7.539853634072943e-08
94,3.9072838378299357e-08,6.488984187697679e-08,6.1167949067631365e-09,8.286590471312153e-08
95,7.8071835662162e-08,1.247885646987505e-07,2.4437282493176996e-08,1.2893329942251973e-07
96,1.231066584278501e-07,1.7477686168603348e-07,4.5296896025492587e-08,1.6329798643160758e-07
97,1.5736789879547533e-07,1.9578084767610363e-07,7.071233067906794e-08,1.6999400340092173e-07
98,1.6258747358618592e-07,1.966918349659342e-07,1.0113393424602863e-07,1.5606691812828773e-07
99,1.343434039888494e-07,1.8506633119063904e-07,1.2454442342282445e-07,1.299081019693918e-07
100,8.866440432872685e-08,1.569730853627972e-07,1.2422319224264103e-07,9.708099478659021e-08
101,5.020083856735449e-08,1.1350603016132513e-07,9.521341682065464e-08,6.861030769554302e-08
102,3.2902168601463405e-08,7.541296469297936e-08,5.1623520842029714e-08,6.085898818347696e-08
103,3.1968415296591626e-08,6.976939467907502e-08,1.646850752134548e-08,8.082735357638826e-08
104,3.308038951129625e-08,1.0089612655460247e-07,3.980318354874873e-09,1.1405209712305938e-07
105,2.7259356788026025e-08,1.4126900955072692e-07,1.1494115768866868e-08,1.3298505803434872e-07
106,1.6800573333888667e-08,1.5513123972500518e-07,2.609811381205889e-08,1.1981559025580386e-07
107,9.708353347916307e-09,1.291605101531635e-07,3.626101194576865e-08,8.039791746228015e-08
108,1.082873324593414e-08,7.947148702582291e-08,3.775721787471513e-08,3.676104965830244e-08
109,1.7676512049477514e-08,3.321588379023914e-08,3.250454092365536e-08,8.522775480555201e-09
110,2.277708029226586e-08,7.038970138853855e-09,2.4800814248123557e-08,1.0688674982253831e-09
111,1.9904307543014796e-08,5.384479907911022e-10,1.8403411419091714e-08,7.343165382079042e-09
112,9.94775914891334e-09,4.296960824633568e-09,1.5406888241026935e-08,1.7422356663198577e-08
113,1.7759317013269836e-09,1.1384283046564312e-08,1.6859099462527543e-08,2.7066343833309818e-08
114,5.842399790030957e-09,2.3308897662990982e-08,2.4049224850436965e-08,4.0293120434064205e-08
115,2.456085825226302e-08,4.782639070950187e-08,3.8283644170623934e-08,6.520321296892923e-08
116,4.8533495237126004e-08,9.052018413714695e-08,5.823963980471812e-08,1.0513826674043038e-07
117,6.374875913311256e-08,1.449780957431822e-07,7.773700458275682e-08,1.503641803348981e-07
118,6.338755854590474e-08,1.891424037556081e-07,8.809682430074702e-08,1.780743067803431e-07
119,5.221186055101415e-08,1.9505825018079291e-07,8.453113059741849e-08,1.656993379294406e-07
120,4.0167177092402015e-08,1.5034051394709212e-07,7.023816705311488e-08,1.1132515956436068e-07
121,3.413716492542959e-08,7.534112269512232e-08,5.362027995875248e-08,4.368563923429959e-08
122,3.6300349564685535e-08,1.668773886354912e-08,4.205647336147435e-08,8.07931328083945e-09
123,4.661141901421453e-08,1.6662970479885698e-08,3.893535433312174e-08,3.559631893146927e-08
124,6.283368018565368e-08,8.258377392886915e-08,4.490429056331084e-08,1.2046653943748898e-07
125,7.881966324968409e-08,1.8207252786737513e-07,5.8838228020085706e-08,2.2379745864464972e-07
126,8.654171135307288e-08,2.658960991886148e-07,7.663648939899359e-08,2.985166956405596e-07
127,8.182575847052636e-08,2.9767693443274595e-07,9.102627593233307e-08,3.153410577708763e-07
128,6.743867458187654e-08,2.703146621139375e-07,9.474796601772134e-08,2.7446498417216147e-07
129,4.9804607977531785e-08,2.0376962453605474e-07,8.479174951838996e-08,2.0069125282196678e-07
130,3.321749063179696e-08,1.2998744781786899e-07,6.392119995825825e-08,1.2759214553985713e-07
131,1.8350783723707574e-08,7.449391105096883e-08,3.884892082993124e-08,7.913303978249671e-08
132,6.58701910233136e-09,4.484895065466496e-08,1.7540198959138043e-08,5.881191740877473e-08
133,3.6708890772482612e-09,3.241962589182144e-08,7.548392017488031e-09,5.325666351532761e-08
134,1.5724241935739726e-08,2.4315752251263845e-08,1.4271141102467999e-08,4.665146797970835e-08
135,4.0746406529604336e-08,1.4469090721267551e-08,3.752126571764122e-08,3.311677846272426e-08
136,6.680318122220916e-08,5.447062085913948e-09,6.881656860124868e-08,1.7409634353072837e-08
137,8.111120468249607e-08,2.542619854506454e-09,9.435251474303309e-08,6.82365311963666e-09
138,8.022978629139837e-08,7.752606945370056e-09,1.035875857377731e-07,4.321062313945364e-09
139,7.02657402355662e-08,1.8563978205939772e-08,9.594480219908531e-08,8.186595145060512e-09
140,5.882391522218952e-08,3.0533792384749834e-08,7.914297309718373e-08,1.536339560654011e-08
141,4.899004974567108e-08,4.018704398109621e-08,6.172708336859609e-08,2.3777102187854558e-08
142,4.017153987166073e-08,4.6233449625611675e-08,4.76820812825917e-08,3.2392590404056056e-08
143,3.170823139664725e-08,4.917608161190339e-08,3.679570156864773e-08,4.0289377885708077e-08
144,2.4325223708515554e-08,5.0208825997682055e-08,2.7823217268308142e-08,4.5983453841738294e-08
145,1.9182416117671034e-08,5.025726714361279e-08,2.0400178031211653e-08,4.764227812539281e-08
146,1.6654081075723575e-08,4.9634578751935346e-08,1.4844309330469482e-08,4.427391149846986e-08
147,1.5943826945143415e-08,4.820431885145705e-08,1.124057671546285e-08,3.68802073257231e-08
148,1.552214519814663e-08,4.5610558451667265e-08,9.045429109347064e-09,2.8165982522256315e-08
149,1.4090882018751006e-08,4.1407285504192884e-08,7.49706496535734e-09,2.0834428673266028e-08
150,1.140505973965366e-08,3.530760735364683e-08,6.306292971491665e-09,1.6093802520583675e-08
151,8.219054456849546e-09,2.760754163632626e-08,5.743358144283782e-09,1.3600255586158735e-08
152,5.480941115221972e-09,1.9380235098391107e-08,5.938866031282294e-09,1.2437054823821076e-08
153,3.6425889223442308e-09,1.2097562052070774e-08,6.3693818590235735e-09,1.2016339576853098e-08
154,2.6471677472761697e-09,6.9592872296776756e-09,6.289105312327962e-09,1.2299216854181292e-08
155,2.5322720068664186e-09,4.543504293354814e-09,5.445268133479311e-09,1.3466430154122372e-08
156,4.311790261079183e-09,4.962223263563908e-09,4.142853108511827e-09,1.5644478183775433e-08
157,1.0419570398359617e-08,8.112101337488738e-09,2.995102683988327e-09,1.9173581051661928e-08
158,2.371206293239253e-08,1.3620755540835238e-08,3.0999637655674296e-09,2.4960091589533875e-08
159,4.492505606467199e-08,2.0543138592909787e-08,6.2336280052703915e-09,3.383218103714494e-08
160,7.017350551918975e-08,2.708839466409297e-08,1.4107251110638271e-08,4.489990986110014e-08
161,9.075129855532138e-08,3.066293171839528e-08,2.6639577197158343e-08,5.45603316578748e-08
162,9.651681226712502e-08,2.8717599373773184e-08,4.030843226231932e-08,5.763784504377124e-08
163,8.210231026365178e-08,2.069309387373818e-08,4.8459097888087984e-08,5.0418547681298564e-08
164,5.231037177702302e-08,9.824761037879616e-09,4.5175734725117194e-08,3.3897426601497524e-08
165,2.1309078185810492e-08,2.1696709228538384e-09,3.092600350556133e-08,1.4804195887337773e-08
166,3.810232172657662e-09,2.1509638687341054e-09,1.4023339353669563e-08,2.317999693576238e-09
167,4.653160831907377e-09,8.457007141584353e-09,4.406329425285062e-09,1.6255442884817344e-09
168,1.6672764427936795e-08,1.518502389139696e-08,5.296743385978351e-09,9.913211000095058e-09
169,2.8746326345095043e-08,1.7580705083001323e-08,1.1881812282653683e-08,1.9464484151629783e-08
170,3.5028474913891144e-08,1.6045276518566677e-08,1.7701073621968062e-08,2.4935175471862954e-08
171,3.6524584732894335e-08,1.42523154835216e-08,2.0371174684486776e-08,2.6940858846363474e-08
172,3.638739800683772e-08,1.4574423802078834e-08,2.1146817838918327e-08,2.9034156618703352e-08
173,3.631091557530812e-08,1.654264525137874e-08,2.1666276827434563e-08,3.30917066149911e-08
174,3.681051028827592e-08,1.8992950634035628e-08,2.274172724842874e-08,3.828333651451848e-08
175,3.814521942574332e-08,2.1773433352633562e-08,2.47315117667411e-08,4.2767655190070655e-08
176,3.967697637381504e-08,2.4677985467601534e-08,2.7099488765893742e-08,4.478716531975763e-08
177,3.958939753865486e-08,2.5968297277675595e-08,2.7932896848705274e-08,4.2888513686907994e-08
178,3.6584807923057345e-08,2.3457284656584846e-08,2.5327437060367167e-08,3.685509166710901e-08
179,3.155548188133943e-08,1.7208225393782113e-08,1.9549395996021906e-08,2.8775940434278245e-08
180,2.67262553797623e-08,1.0172514325827671e-08,1.3166029043722236e-08,2.215631066031931e-08
181,2.3315865027041095e-08,5.417716801599815e-09,8.794380125775128e-09,1.924350597665324e-08
182,2.0829021934210926e-08,3.1769813112510815e-09,7.032429786858267e-09,1.937108521885499e-08
183,1.8661293827145734e-08,1.6517248381838822e-09,6.604760573352236e-09,2.006661172878266e-08
184,1.7577404554666157e-08,6.526507171400557e-10,6.023493491549414e-09,1.943667646433238e-08
185,1.9164036395345895e-08,2.891992314407448e-09,4.847619862162303e-09,1.7343631217472335e-08
186,2.421913243766061e-08,1.0796470320710775e-08,3.789682814988654e-09,1.4920607740102326e-08
187,3.2059888255558636e-08,2.3769626085155554e-08,4.125444150462549e-09,1.3656019845548596e-08
188,4.109272924057802e-08,4.0781558721130895e-08,6.755169209225488e-09,1.463071271756516e-08
189,4.943055689417962e-08,6.404088684207817e-08,1.1179958166100218e-08,1.7616971561012072e-08
190,5.4866656953654305e-08,9.528939656862928e-08,1.531762679334747e-08,2.0577560528756492e-08
191,5.510069351435606e-08,1.268670689032614e-07,1.682696592133207e-08,2.0759235804096982e-08
192,4.9221646260427025e-08,1.4135440158457008e-07,1.4868530470604463e-08,1.6941496040594916e-08
193,3.939430847100055e-08,1.258575349494839e-07,1.0508143718824402e-08,1.0547474426169195e-08
194,3.034275484435465e-08,8.653793766985381e-08,5.679740100557565e-09,4.420319120991346e-09
195,2.6390258818831316e-08,4.497197081835238e-08,2.176646980792427e-09,7.852855630448222e-10
196,2.899601640523479e-08,1.9086947777918924e-08,1.234754356250001e-09,3.325708303120933e-10
197,3.685473104051628e-08,1.0109158743783769e-08,2.9482243606290886e-09,2.3565773130087834e-09
198,4.683781506672741e-08,8.127010953735452e-09,5.640206520461122e-09,5.0226352810083625e-09
199,5.399433290152414e-08,5.8713887377415696e-09,6.6627106716363336e-09,6.06129736477992e-09
200,5.275823692043643e-08,3.911575853237279e-09,4.77933727643863e-09,4.5031200318527915e-09
201,4.1233442665855404e-08,5.182777334004532e-09,1.6478724433695845e-09,2.1649127800354096e-09
202,2.428853650564844e-08,9.370083908594437e-09,2.6519087380316696e-10,2.6154688832405444e-09
203,9.994374550330448e-09,1.3625409022656946e-08,1.8624604999123976e-09,7.79941730798021e-09
204,2.572306024739788e-09,1.608517083551195e-08,4.834638047209688e-09,1.5695297339579732e-08
205,5.36273568938563e-10,1.7050932065786154e-08,6.806959792018472e-09,2.1836916212663284e-08
206,1.0232252814914425e-09,1.7761506741995272e-08,7.138854704809923e-09,2.337886776234873e-08
207,2.675601534553541e-09,1.92884108607011e-08,7.012746915621708e-09,2.153131559298609e-08
208,4.149990797875386e-09,2.2630058686666823e-08,7.552438954383102e-09,1.999427107907595e-08
209,3.6828908020813925e-09,2.9311008854967902e-08,8.549160401527269e-09,2.1247703838946596e-08
210,1.6379604209906158e-09,4.0962310857024375e-08,8.996195333266892e-09,2.4437611159003604e-08
211,7.580555851113199e-10,5.678120145828699e-08,8.283171308936175e-09,2.6530527162522692e-08
212,3.0219468701740634e-09,7.0829133417804e-08,6.629508495358756e-09,2.5149478151084674e-08
213,8.952635911434944e-09,7.418308482100606e-08,4.718036817194979e-09,2.0401630040168315e-08
214,2.019059764073228e-08,6.352999423372226e-08,3.274416353444189e-09,1.4499519600250632e-08
215,3.923424174042082e-08,4.85186533133538e-08,2.900456886662657e-09,1.000539566116122e-08
216,6.64127956044424e-08,4.6935803546546485e-08,3.924184908084766e-09,8.250654343567475e-09
217,1.0126579217143476e-07,6.83017967377317e-08,6.121633124492141e-09,8.83822690190104e-09
218,1.4740797257236313e-07,1.0243274494704766e-07,8.54554649884558e-09,1.0180014224808239e-08
219,2.1069165349248915e-07,1.2809714675703682e-07,9.812332692421724e-09,1.0534042272573843e-08
220,2.8945916469022887e-07,1.3407730374023194e-07,8.90030865767723e-09,8.98035451026245e-09
221,3.697005772925038e-07,1.2776609217923066e-07,5.98248214335092e-09,5.892853849508436e-09
222,4.3336053146223195e-07,1.211067555334679e-07,2.5270184633018494e-09,2.657444339076131e-09
223,4.71480732762539e-07,1.1374268228692743e-07,3.626558086766392e-10,7.76857431360786e-10
224,4.886620250387887e-07,9.616116715615523e-08,4.122481204805616e-10,9.537886284117907e-10
225,4.951698446228814e-07,6.62467588527831e-08,2.2288640672677486e-09,2.8044728284240116e-09
226,4.947608989251607e-07,3.4675618163313064e-08,4.647430491404748e-09,5.328785940662582e-09
227,4.811622639447286e-07,1.32578347524586e-08,6.72922866995776e-09,7.628920981268137e-09
228,4.4934097845925393e-07,4.097167912627694e-09,8.122120058292592e-09,9.283378911777215e-09
229,4.0962562016299216e-07,1.8606239479917971e-09,8.831662809667608e-09,1.025054651405539e-08
230,3.8290512378038556e-07,1.6641563706243217e-09,8.90024220074631e-09,1.0591846713973192e-08
231,3.755554202199786e-07,2.1485081244274664e-09,8.2712031987888e-09,1.0302437813289106e-08
232,3.645520749057789e-07,4.131760549805779e-09,6.890417413758408e-09,9.33321938155429e-09
233,3.180549940216745e-07,9.143759506561379e-09,5.011616339000734e-09,7.741097421997263e-09
234,2.3147111391509107e-07,1.8174627063460647e-08,3.345780296535825e-09,5.796487359784333e-09
235,1.3507137451518634e-07,2.988323805000581e-08,2.608709878467653e-09,3.8687537760481175e-09
236,6.469739318651878e-08,3.981501368288527e-08,2.7943034161100406e-09,2.1860137268748143e-09
237,3.29822452987438e-08,4.273212093650191e-08,3.1549123144151394e-09,8.562851871909548e-10
238,3.0541023585005984e-08,3.754053429962007e-08,3.0799016723738006e-09,2.3996825589852947e-10
239,4.3225729097707615e-08,2.964216115832539e-08,2.7673275132313505e-09,1.077423420032058e-09
240,5.952329099831559e-08,2.522481535475522e-08,2.8273223532044402e-09,3.830280682700393e-09
241,6.940304264136188e-08,2.2642201752725123e-08,3.4447353552519935e-09,7.79010464646097e-09
242,6.91476329385821e-08,1.5415539380874333e-08,4.206665799397955e-09,1.1168316147606935e-08
243,6.731508325128904e-08,8.2854876865162e-09,4.627551425638087e-09,1.2379783610444453e-08
244,7.649678839337394e-08,2.3705008606238665e-08,4.570782310320813e-09,1.1233329892573819e-08
245,9.643794679453033e-08,8.100615311834043e-08,4.179706895062993e-09,8.819442521377732e-09
246,1.1103198155798667e-07,1.673952390072377e-07,3.605559518731042e-09,6.420163361216372e-09
247,1.0477771939247232e-07,2.3809316357393504e-07,2.8722889564193917e-09,4.672286475004821e-09
248,7.863571035066656e-08,2.514432968784826e-07,1.9807750551710443e-09,3.5706326807019654e-09
249,4.7643194890125855e-08,2.0313613638243907e-07,1.1669582007189493e-09,2.9279292504941387e-09
250,2.6031934853688247e-08,1.2563705657081555e-07,9.786572283087762e-10,2.738692584837335e-09
251,1.703759348425458e-08,5.836137122463377e-08,1.828897915519352e-09,3.2029658696001005e-09
252,1.479089738443159e-08,2.0778699201668612e-08,3.33143822290795e-09,4.408217153449894e-09
253,1.255776816794226e-08,9.173034275920407e-09,4.34188517309272e-09,5.955476411353169e-09
254,8.72061451424258e-09,1.050759291378528e-08,4.071602854846287e-09,7.05687841925049e-09
255,6.513622949745007e-09,1.522510348132032e-08,3.2777994076102393e-09,7.262767419109212e-09
256,9.189783055471217e-09,1.988599597757733e-08,4.137260650973656e-09,7.135822483856917e-09
257,1.5792047170761913e-08,2.351335354061172e-08,8.701989195144239e-09,7.977696581419587e-09
258,2.1517007876297207e-08,2.4725787382887702e-08,1.7306242103167644e-08,1.0651079427504254e-08
259,2.1634608984693657e-08,2.1938576685431164e-08,2.8217999879916604e-08,1.461714005212286e-08
260,1.5072231560592052e-08,1.493573532363481e-08,3.8534832800273857e-08,1.820416657107121e-08
261,5.611882002432253e-09,6.125024799011764e-09,4.547921564424059e-08,1.988915323406433e-08
262,3.5907284113952517e-10,4.839275009762593e-10,4.7438377609791316e-08,1.9365555154716997e-08
263,5.1356988338959776e-09,3.199810414944294e-09,4.4469496370410676e-08,1.7458370786687616e-08
264,1.93938598852124e-08,1.5698568178532154e-08,3.80871618906308e-08,1.5158562650103792e-08
265,3.678714701008413e-08,3.345610695276583e-08,3.042857062838007e-08,1.2846582398296192e-08
266,5.2399163303664396e-08,4.8273152160236816e-08,2.3348250118475496e-08,1.037071300330593e-08
267,6.778183055047234e-08,5.358014391654898e-08,1.7918471275388854e-08,7.63489824069193e-09
268,8.67919121864107e-08,4.8857489223734e-08,1.4285429247177852e-08,4.9232616785705896e-09
269,1.0847466998005006e-07,3.99298878341457e-08,1.1766974138303432e-08,2.6943082132953615e-09
270,1.2727263445368646e-07,3.3913190114728914e-08,9.411478740569284e-09,1.2378543181747172e-09
271,1.3929131292307392e-07,3.202102808033873e-08,6.933115499640893e-09,6.200878180957018e-10
272,1.4544368298851794e-07,2.8290280361748625e-08,5.150404804627506e-09,8.784034088827861e-10
273,1.4893217397217833e-07,1.789121300854395e-08,5.245140044668374e-09,2.120053681244286e-09
274,1.5184504256773385e-07,5.336275835978169e-09,7.499211955133369e-09,4.3345705906720026e-09
275,1.5331508785669168e-07,2.6828662811832333e-10,1.0861342865222305e-08,7.110907683554101e-09
276,1.4889238557396954e-07,5.4406303503097686e-09,1.3723610514754944e-08,9.631123367042795e-09
277,1.3308871864282092e-07,1.382200106728332e-08,1.4991897003848388e-08,1.1067901498364348e-08
278,1.0543669453561704e-07,1.8467426886032636e-08,1.4496513461476819e-08,1.1066741458503877e-08
279,7.351928992459262e-08,2.010121364469561e-08,1.2674527006862061e-08,9.865604741932649e-09
280,4.7376343825909104e-08,2.269719035230579e-08,1.0036068166196978e-08,7.986335795896705e-09
281,3.087399383855153e-08,2.6136495279200352e-08,6.907916525390701e-09,5.868135882512727e-09
282,2.0594048343264904e-08,2.6857445767548983e-08,3.652002643172844e-09,3.7811325087078065e-09
283,1.2950653000695672e-08,2.315725463737145e-08,1.0320225080465424e-09,1.95875546513273e-09
284,9.516622701200491e-09,1.653929702785857e-08,1.1710004773593671e-11,6.614427212099664e-10
285,1.3875343165197913e-08,9.269053722946434e-09,8.556992528552319e-10,7.220672853295072e-11
286,2.5133785534723313e-08,3.6754356450858314e-09,2.5863081071367677e-09,1.9824561369160854e-10
287,3.7159475850242313e-08,3.608674411888692e-09,3.759834022399843e-09,9.185624827979662e-10
288,4.4292115817407855e-08,1.3517338812528165e-08,3.810784796148319e-09,2.085075915003359e-09
289,4.5792720183223194e-08,3.375398201198258e-08,3.318823557354567e-09,3.554353322844896e-09
290,4.393701285615734e-08,5.7288502188111186e-08,3.0100137922023917e-09,5.198185995057679e-09
291,3.9815730479027205e-08,7.380179498127627e-08,2.951673878211696e-09,6.945099554294816e-09
292,3.315706864039941e-08,7.895645994294726e-08,2.8144023929781226e-09,8.744377581492868e-09
