,hh,vv,hv,vh
188,3.7690946911056395e-08,5.091837734199035e-08,3.660181237408211e-08,5.107051427062938e-08
189,4.933654914329593e-08,5.717006947470221e-08,4.758172515135644e-08,5.723679190663193e-08
190,6.682309464059582e-08,7.058952898656211e-08,6.430143276290391e-08,7.097025169162001e-08
191,8.652014022345294e-08,8.874460350316271e-08,8.330819602443481e-08,8.97917895089802e-08
192,1.0427418477535778e-07,1.070842203742361e-07,1.0065554223057479e-07,1.089818298979997e-07
193,1.1742813977249892e-07,1.2022116532675502e-07,1.1388494332175111e-07,1.229056693511377e-07
194,1.2520324174752154e-07,1.240282169527731e-07,1.2229234917961597e-07,1.2709853948030817e-07
195,1.278070286186148e-07,1.1771259982442904e-07,1.2595225703491535e-07,1.2046824514656225e-07
196,1.2529817665547337e-07,1.0401116113280973e-07,1.2461556597536288e-07,1.0573295372789039e-07
197,1.1708921807356983e-07,8.713691873229575e-08,1.1733206619199893e-07,8.746578223223179e-08
198,1.0254110773397435e-07,7.031383788897015e-08,1.0319066283174337e-07,6.944861260342951e-08
199,8.237084955140624e-08,5.492706960920875e-08,8.285531032993828e-08,5.3507074060894556e-08
200,5.972080776466354e-08,4.1474158735248244e-08,5.967189059791768e-08,4.024319786851464e-08
201,3.956029708393953e-08,3.07727504252374e-08,3.894358097330887e-08,3.024110411644001e-08
202,2.632897996743328e-08,2.3984478876459287e-08,2.5348634846482148e-08,2.4280316733545658e-08
203,2.152181083970818e-08,2.1618498786939168e-08,2.0407803684529848e-08,2.25806666936193e-08
204,2.3160465087757394e-08,2.2822637211512288e-08,2.206258889201546e-08,2.4208754446945408e-08
205,2.7307196371772327e-08,2.570665576776487e-08,2.6367163301959794e-08,2.7323390192502985e-08
206,3.013304060064876e-08,2.8204832476089687e-08,2.9565656940835868e-08,2.9888612715141056e-08
207,2.9296464020970295e-08,2.8729963338135977e-08,2.931070123577484e-08,3.028102986605223e-08
208,2.4460602244397935e-08,2.6477466816434387e-08,2.5088025316755714e-08,2.7677421635607762e-08
209,1.7088940355154333e-08,2.153466519805254e-08,1.8127676120523674e-08,2.224869317604237e-08
210,9.599371254719655e-09,1.4824120503310929e-08,1.0751200068954096e-08,1.507864595680056e-08
211,4.312362825690151e-09,7.918759186781353e-09,5.3852873417310085e-09,7.873006639748127e-09
212,2.718625606451935e-09,2.708803385619757e-09,3.7245909258703054e-09,2.54763910522776e-09
213,4.985835232953461e-09,6.350840761478368e-10,6.070849655275111e-09,4.76622612906984e-10
214,9.5450996382172e-09,1.5935091557470416e-09,1.0814029055055781e-08,1.4755133906458748e-09
215,1.3465646240529525e-08,3.6598722814490975e-09,1.4840465932143385e-08,3.586471579454701e-09
216,1.423443396161887e-08,4.545757762507532e-09,1.5472942627111937e-08,4.5259559298132175e-09
217,1.1695785970916967e-08,3.5676025740991184e-09,1.2564660644194941e-08,3.6085318674426495e-09
218,8.003113803411264e-09,1.8460965924802597e-09,8.443803967219964e-09,1.930588044540728e-09
219,5.576229043938077e-09,6.662450711980473e-10,5.712612159205761e-09,7.568536842576941e-10
220,5.473825862779553e-09,4.692036771792541e-10,5.490540172081524e-09,5.334428412902536e-10
221,7.624371824816208e-09,1.7467364462316323e-09,7.661527652979639e-09,1.7709740219366902e-09
222,1.1602590463551065e-08,5.815750682274798e-09,1.1728357114167148e-08,5.7994101549936285e-09
223,1.643837252964136e-08,1.333005977880389e-08,1.6637378360684853e-08,1.3274577727204509e-08
224,2.0227960729147413e-08,2.2005220793007464e-08,2.0373826996430304e-08,2.1907511130938098e-08
225,2.1014603749092224e-08,2.7059927134339054e-08,2.0899654935730648e-08,2.691637555852533e-08
226,1.8399304315603327e-08,2.4981913989965496e-08,1.7870860509373682e-08,2.4802938737351862e-08
227,1.396437672365143e-08,1.6956251513703324e-08,1.3075790713074468e-08,1.6764839219233193e-08
228,9.929024755589724e-09,8.15780348992983e-09,8.957450922341601e-09,7.94886796740667e-09
229,7.456385882751108e-09,3.391992721831386e-09,6.752881837818898e-09,3.099273574187667e-09
230,6.166481960481335e-09,3.33262080751517e-09,5.950668178750885e-09,2.8814157397487917e-09
231,4.996651886131073e-09,4.845304002468717e-09,5.237796397826055e-09,4.260379436335751e-09
232,3.4039051353347294e-09,4.708611815396872e-09,3.850513744253068e-09,4.126418135703019e-09
233,1.845308774614746e-09,2.801225736733679e-09,2.1737283380788703e-09,2.321745328400748e-09
234,1.1803112084650787e-09,1.5754214467932554e-09,1.1795942342446017e-09,1.1177524596805457e-09
235,1.59002287720117e-09,2.6402697116170965e-09,1.277860122833941e-09,2.0141150717917748e-09
236,2.1807434723153803e-09,4.550225060661154e-09,1.7667586145655657e-09,3.703664291369243e-09
237,1.884024239113293e-09,4.578391086981211e-09,1.5946290726110182e-09,3.735107081299343e-09
238,7.558942059449897e-10,2.2987933646134644e-09,6.596725555639617e-10,1.7926850598590991e-09
239,4.392721177189765e-11,2.847726900555029e-10,2.935997765423172e-11,2.432873863217427e-10
240,7.623658321192187e-10,9.232681085196926e-10,6.723920960386293e-10,1.1308309209506535e-09
241,2.4803926925007462e-09,3.527868414453991e-09,2.2560524782277914e-09,3.6093309704183594e-09
242,3.819041365755564e-09,5.366522294405508e-09,3.522253346827464e-09,5.099807568507506e-09
243,3.932021796534467e-09,4.875340330640395e-09,3.6633414822349298e-09,4.33567479263226e-09
244,3.138037738828137e-09,2.916903180404808e-09,2.9537536874952927e-09,2.3511658601233968e-09
245,2.249203041842698e-09,1.2141748807478643e-09,2.1405954103247613e-09,8.015111507299891e-10
246,1.7411951789906446e-09,5.840415730975453e-10,1.6588681778852501e-09,3.039832695095756e-10
247,1.6385469095113854e-09,8.256538983583935e-10,1.5204605921417878e-09,5.148344586863911e-10
248,1.8039640419485665e-09,1.4758019512152942e-09,1.5944778594397099e-09,9.867900786942458e-10
249,2.053072269936114e-09,2.1244470631607954e-09,1.726634464455502e-09,1.4488829221410607e-09
250,2.1083725955137763e-09,2.3275038787599053e-09,1.6991186014376633e-09,1.6057711803190312e-09
251,1.7112149032722298e-09,1.7806671580270448e-09,1.316742923667983e-09,1.211823048770512e-09
252,9.17412183659881e-10,7.493842201237869e-10,6.450294250836745e-10,4.788839389186522e-10
253,2.6193667222334613e-10,1.6668404755309073e-10,1.399028614908372e-10,2.3408344426055836e-10
254,5.233877548432679e-10,1.1007311988525185e-09,4.598758735775913e-10,1.4657251247957893e-09
255,2.177962210519244e-09,3.928534709417922e-09,2.0410473303774347e-09,4.5124865649221725e-09
256,4.925810118911703e-09,7.828756310937002e-09,4.707509846728315e-09,8.506802329466122e-09
257,7.642898332866988e-09,1.1025511902222605e-08,7.538389069809611e-09,1.160155673316247e-08
258,8.885332798012948e-09,1.1788335599770683e-08,9.144016017003492e-09,1.2052820283027029e-08
259,7.805273075828607e-09,9.651269881539832e-09,8.457813289770001e-09,9.527720276359308e-09
260,4.941330071312682e-09,5.915733230239609e-09,5.711745815534414e-09,5.5388854189621005e-09
261,2.0682553013816855e-09,2.7946210513199287e-09,2.6112462845807286e-09,2.3853071180161974e-09
262,8.565326262355446e-10,1.685044903611724e-09,1.0636465908801914e-09,1.3343977521753464e-09
263,1.404509183395816e-09,2.0843916759132556e-09,1.4340461327900218e-09,1.7087918681090776e-09
264,2.222991344043121e-09,2.3072111518906593e-09,2.26730831841785e-09,1.8357752700414619e-09
265,1.8979940476597696e-09,1.4159770963914558e-09,1.9990786205703155e-09,9.727498168354012e-10
266,7.220429414501335e-10,3.436487732956343e-10,8.006675699686737e-10,2.0583289205672346e-10
267,4.2249769532478607e-10,8.380474742301126e-10,3.948878885720739e-10,1.2409180519330583e-09
268,2.160616359381821e-09,3.2728962168554558e-09,1.9972503037393734e-09,4.268229085102098e-09
269,5.017398518002794e-09,5.895521577746172e-09,4.751083858314493e-09,7.3305015689445225e-09
270,6.781887085309178e-09,6.5693603700444894e-09,6.497522079839758e-09,8.134413756403695e-09
271,6.226819429329171e-09,5.011315698005168e-09,6.009876754564207e-09,6.353437808612319e-09
272,4.224057725824579e-09,2.826587672743663e-09,4.09347505371809e-09,3.729257596877361e-09
273,2.4743655366019404e-09,1.4711174249440245e-09,2.3840972770934788e-09,1.9718694472431948e-09
274,1.7061598482259232e-09,9.556012967648547e-10,1.6081211510035924e-09,1.2508622218438012e-09
275,1.7929725373523072e-09,9.328437074444038e-10,1.6518658775659884e-09,1.1352917659620005e-09
276,3.312654140770746e-09,2.330747223926269e-09,3.0517390874556424e-09,2.33013315802328e-09
277,7.697790134423086e-09,6.749896139993578e-09,7.201122721304923e-09,6.319022976911087e-09
278,1.501147258303926e-08,1.3912959723282281e-08,1.4247772045567006e-08,1.2935372980508785e-08
279,2.219988078455095e-08,2.0506002374489306e-08,2.1329567708485665e-08,1.910270981582499e-08
280,2.485414378755894e-08,2.2517208381807965e-08,2.4149773088365258e-08,2.0984013963493488e-08
281,2.119302678136282e-08,1.88887675232101e-08,2.082343511294075e-08,1.7524895677510916e-08
282,1.3776967294964031e-08,1.2408849146275806e-08,1.3686866794502835e-08,1.1367414155726327e-08
283,6.949547731149323e-09,6.912613774528015e-09,6.9572366192794915e-09,6.1592016548828295e-09
284,3.0885302668545225e-09,4.1005313710462625e-09,3.065361771745062e-09,3.49650587582597e-09
285,1.732904944502347e-09,3.2278036521148703e-09,1.6621313635333187e-09,2.6744597672364424e-09
286,1.5727503101653322e-09,3.048457391553127e-09,1.4800641962982285e-09,2.56992575218412e-09
287,2.0566750057547216e-09,3.1146370957336938e-09,1.9592844973173073e-09,2.8036466362611183e-09
288,3.0098525885172354e-09,3.3690618817435086e-09,2.9326087140661127e-09,3.2617586362518125e-09
289,3.887266432835421e-09,3.562286698245886e-09,3.850014124553308e-09,3.5825770137720556e-09
290,4.25168625389585e-09,3.6982722975353262e-09,4.2148807842631735e-09,3.713256162839055e-09
291,4.567926862314331e-09,4.569987590611706e-09,4.4788301509444165e-09,4.467248503430748e-09
292,5.728655266193578e-09,7.005608975623919e-09,5.6935251843870474e-09,6.724694551509354e-09
293,7.716720784266792e-09,1.0388369689654198e-08,8.048880260274363e-09,9.938488961462954e-09
