,hh,vv,hv,vh
71,3.5318074167734454e-07,4.893819978353176e-07,3.0246921350729437e-07,2.93132535719499e-07
72,4.320623151883824e-07,6.541224460444622e-07,1.806793661866756e-07,2.9988234407084434e-07
73,6.664688873283126e-07,7.76565869594162e-07,1.135658300513377e-07,3.0722122248085976e-07
74,9.815420211562303e-07,8.922497905875208e-07,1.5790960515974354e-07,3.093772406619612e-07
75,1.2193664052382398e-06,1.0058333878904797e-06,2.986728052620594e-07,2.9089488573905855e-07
76,1.2596487799654858e-06,1.0689124091032043e-06,4.5439898865714396e-07,2.4224453397488697e-07
77,1.0882628845876283e-06,1.0278632535885851e-06,5.333990639818135e-07,1.7216330515963244e-07
78,7.784790399408701e-07,8.773280646131184e-07,4.934535380678581e-07,1.0364616303685407e-07
79,4.3927265370345946e-07,6.619832450923461e-07,3.611327125414588e-07,5.8733162467463235e-08
80,1.7502137298157568e-07,4.39040632449537e-07,2.0297081098197858e-07,4.476564216594432e-08
81,5.765821301205041e-08,2.4740828675196244e-07,7.787128488250741e-08,5.16178353943989e-08
82,1.0943628602056491e-07,1.0560352386758984e-07,1.2225207535124888e-08,6.273019418581168e-08
83,3.0390654741700257e-07,2.8703509138496242e-08,1.1495008186854777e-08,7.148055138170395e-08
84,5.801285248657886e-07,4.47553701651513e-08,8.018697213189557e-08,8.920056888329214e-08
85,8.565252110395733e-07,1.9378828359775055e-07,2.1807389229421213e-07,1.4085614569954084e-07
86,1.0448908597337098e-06,4.993342522761632e-07,3.979348021402891e-07,2.501427264336286e-07
87,1.0753469677865915e-06,9.21901607480816e-07,5.567291721909265e-07,4.118877463353712e-07
88,9.298148051472901e-07,1.334876599628814e-06,6.197190276132095e-07,5.671111234099671e-07
89,6.611982899379922e-07,1.569248096060765e-06,5.471452940759156e-07,6.234600215721487e-07
90,3.740563063859158e-07,1.5190616574809632e-06,3.6924243766477103e-07,5.310658631513287e-07
91,1.698545377431812e-07,1.224460668240443e-06,1.7328478683346615e-07,3.4171896513453215e-07
92,9.502221694093618e-08,8.497901304771299e-07,4.312879940212721e-08,1.728452567327166e-07
93,1.312784653728143e-07,5.70529412160625e-07,3.4696967135128518e-09,1.0621960612936421e-07
94,2.2619079844329572e-07,4.6797000246358487e-07,2.100511350075209e-08,1.3123100886055064e-07
95,3.271019978694942e-07,5.088838703345563e-07,5.188488182675336e-08,1.8180276907635744e-07
96,3.9474071532665286e-07,5.994917299569611e-07,7.874855919632067e-08,2.0671609043017494e-07
97,4.066438270963963e-07,6.527374974424941e-07,1.0636489985595658e-07,1.9773708103129762e-07
98,3.6536660315902716e-07,6.257523370035042e-07,1.367051510009092e-07,1.6957008860390167e-07
99,3.036046436737157e-07,5.234466709432138e-07,1.5713074955717409e-07,1.3424864080920545e-07
100,2.6760675313941106e-07,3.830235919666453e-07,1.5075346835904946e-07,9.78063553435642e-08
101,2.805012638376959e-07,2.517053130367038e-07,1.1416955326596107e-07,7.01074949179984e-08
102,3.163633984691456e-07,1.6367998684190453e-07,6.358560186189416e-08,6.517523477888933e-08
103,3.170850489283514e-07,1.2399326912837522e-07,2.317809818397403e-08,8.684001951992983e-08
104,2.4559928329941823e-07,1.1051777624693736e-07,7.256038119206426e-09,1.1807556585932915e-07
