,hh,vv,hv,vh
100,2.8863284692970863e-06,2.6157179517629774e-06,2.879327329775579e-06,2.6235875051130243e-06
101,3.3669369888505005e-06,2.80414207736841e-06,3.356644130376863e-06,2.8240101706978004e-06
102,3.095444394860455e-06,2.477073597387927e-06,3.0806783963581806e-06,2.5011240713113857e-06
103,2.31461934898791e-06,1.829424857815842e-06,2.2945705049815297e-06,1.8494807018741164e-06
104,1.5453896378259254e-06,1.266692687451946e-06,1.5227579136881954e-06,1.2795583727204155e-06
105,1.1191012588081223e-06,1.0251212577425045e-06,1.0998497366514825e-06,1.0329024935217123e-06
106,9.886897680137987e-07,1.0175169641735447e-06,9.78626417948838e-07,1.02391218943221e-06
107,9.272446246788532e-07,1.0161817336318237e-06,9.286247149836203e-07,1.0230698239873805e-06
108,8.049848219511587e-07,9.049495218147649e-07,8.157993694176388e-07,9.119325357097288e-07
109,6.576978186748232e-07,7.354525263582648e-07,6.73553114954615e-07,7.414572521519614e-07
110,5.767668330951038e-07,6.134754595920915e-07,5.932491796113861e-07,6.181745380022267e-07
111,6.04572501625078e-07,5.920633019305489e-07,6.185112971071486e-07,5.960607339508942e-07
112,7.110777990944584e-07,6.476525561242863e-07,7.20892444057269e-07,6.51876115123057e-07
113,8.169055067216168e-07,7.061346308659778e-07,8.226686421770788e-07,7.113182840045001e-07
114,8.37274249233447e-07,6.904217924390562e-07,8.402262790870706e-07,6.970360396986807e-07
115,7.351513128401545e-07,5.724164002932058e-07,7.364910478369239e-07,5.806166626730689e-07
116,5.451606102024929e-07,3.8971715894722004e-07,5.452210393881135e-07,3.9885672911761545e-07
117,3.43634767091441e-07,2.1088163788025403e-07,3.4243432234579123e-07,2.1921593762949893e-07
118,1.956963728017368e-07,8.965889502836512e-08,1.9384444175121887e-07,9.545952722075123e-08
119,1.254646505515427e-07,4.717043671429148e-08,1.2362963734886053e-07,5.0860610583670045e-08
120,1.247065552077944e-07,7.745162156113218e-08,1.219161161543814e-07,8.217382626292399e-08
121,1.8539220959729906e-07,1.615163624557551e-07,1.7849810013785666e-07,1.7043021437121085e-07
122,3.171905099923556e-07,2.8161819886589693e-07,3.029321994997141e-07,2.9418807599405825e-07
123,5.114773636343943e-07,4.153988953413744e-07,4.897276815433677e-07,4.269354002776895e-07
124,6.844599820050319e-07,5.085659446300875e-07,6.596280921429397e-07,5.140265000904496e-07
125,7.020981335377369e-07,4.816586196365674e-07,6.810076853804369e-07,4.799109067970861e-07
126,5.121920081775038e-07,3.0933579951678094e-07,4.999906773653509e-07,3.037492097636935e-07
127,2.402575244140266e-07,9.399660615867956e-08,2.3796465701611957e-07,8.943888305377158e-08
128,1.0122451323523467e-07,1.2747116702115505e-08,1.0687138402660478e-07,1.235439296628601e-08
129,1.9667066178825965e-07,1.567343568180791e-07,2.0810901418270074e-07,1.6091528835833085e-07
130,4.2241041498070105e-07,4.330950856725329e-07,4.384069037824366e-07,4.4046328789146875e-07
131,5.829216160384464e-07,6.437644476525154e-07,6.019205833456612e-07,6.524869204084019e-07
132,5.706284965929869e-07,6.564085985966011e-07,5.896852476566524e-07,6.650507984843034e-07
133,4.250140475585846e-07,4.94149440398049e-07,4.4078093479040007e-07,5.01917046219516e-07
134,2.534119298549919e-07,2.811847273425565e-07,2.6406556713317663e-07,2.878272098694117e-07
135,1.3195498323319493e-07,1.2920671528447588e-07,1.3784591474311445e-07,1.3487937866223193e-07
136,7.455519287119044e-08,7.204042087557095e-08,7.715137323321014e-08,7.718175241511852e-08
137,5.728448876410601e-08,7.572246005047166e-08,5.786628915515882e-08,8.078624689943648e-08
138,4.959533424165877e-08,8.58572207193624e-08,4.8953228653670904e-08,9.093350940135311e-08
139,3.326095316355248e-08,7.015705815110411e-08,3.2139960874534826e-08,7.481194958646282e-08
140,1.1081535731399993e-08,3.463557917575742e-08,1.031332187412654e-08,3.813876894094503e-08
141,8.955911202195968e-10,8.142301726597688e-09,8.309773862145836e-10,9.880891957604674e-09
142,1.3751283820767831e-08,9.333133531937392e-09,1.3764216397195866e-08,9.165601896703943e-09
143,3.710405651892099e-08,2.77479527953482e-08,3.6080318411266026e-08,2.6155866945997282e-08
144,4.584976292769411e-08,3.862234327894215e-08,4.3414396563593966e-08,3.6494999884801346e-08
145,3.065414870235139e-08,3.2427957094789036e-08,2.7823855996716085e-08,3.051743771198873e-08
146,8.270609995101388e-09,2.262365847224831e-08,6.678575008711303e-09,2.1158207041836148e-08
147,7.185051713695903e-10,2.4431692436397652e-08,1.130978156559975e-09,2.328343683541767e-08
148,1.0236078632341424e-08,3.438715844001287e-08,1.1907378318335377e-08,3.346094183180593e-08
149,2.0171146383267777e-08,3.606731493369008e-08,2.1684150989435037e-08,3.536071136660098e-08
150,1.7360498561895258e-08,2.207165922569062e-08,1.8040395189318903e-08,2.1538762199829914e-08
151,7.203609851212092e-09,4.309643186598126e-09,7.704279309454188e-09,3.987929001819854e-09
152,5.691271349474847e-09,1.7735011983154553e-09,7.308787785101822e-09,1.9733414619192654e-09
153,2.0964673589392283e-08,2.092453170081483e-08,2.4449282250121064e-08,2.1918124333408614e-08
154,4.644764510015438e-08,4.99187532912613e-08,5.136507054319834e-08,5.136751942400346e-08
155,7.086445174455582e-08,7.146590954760599e-08,7.588454701352307e-08,7.248302056972616e-08
156,8.93491126275383e-08,7.866862463210454e-08,9.306241195677442e-08,7.864003168365295e-08
157,1.0087447964307079e-07,7.611100862996706e-08,1.02523362403375e-07,7.527682304114099e-08
158,9.969374169753173e-08,6.844211233374798e-08,9.950815901698427e-08,6.752191375745608e-08
159,7.993407996809005e-08,5.550383660035786e-08,7.906817808970485e-08,5.49114502292383e-08
160,5.214842845165199e-08,4.1990077881426484e-08,5.2201309257473354e-08,4.15817953070536e-08
161,4.631344112126377e-08,4.502554658707578e-08,4.839858459927758e-08,4.447289022579843e-08
162,8.734400822633748e-08,8.181196381322476e-08,9.111506608425322e-08,8.097430350835297e-08
163,1.6567846478772253e-07,1.464309893896506e-07,1.6923222660659247e-07,1.4538050160296248e-07
164,2.370885169598859e-07,2.0391645824604042e-07,2.38215845204298e-07,2.0282365778398216e-07
165,2.556336219202289e-07,2.1423751461552627e-07,2.53516248986116e-07,2.1332462886445222e-07
166,2.0903333992842657e-07,1.6619848231444218e-07,2.0481557482334243e-07,1.656695401127879e-07
167,1.2529082595766975e-07,8.86805240029721e-08,1.2105055999997253e-07,8.855983960884244e-08
168,4.855267261955671e-08,2.785396830038843e-08,4.5805891155268354e-08,2.7913114760948575e-08
169,7.94825555485856e-09,1.1407491551323196e-08,7.0252088406370215e-09,1.1338683297245197e-08
170,3.5018507930887717e-09,3.125662627964373e-08,3.950976678472274e-09,3.0950176747968406e-08
171,1.4599065721301089e-08,5.639797903256779e-08,1.582529907281441e-08,5.603604583475467e-08
172,1.9823051317138706e-08,6.071511779314848e-08,2.1331073839851333e-08,6.058047571610846e-08
173,1.2970275068165451e-08,4.158235017074983e-08,1.4277877542100376e-08,4.176274655755149e-08
174,4.485632258167776e-09,1.634251531581826e-08,5.133813627632176e-09,1.6623272030233362e-08
175,7.22433065859455e-09,2.6507192707004114e-09,7.069399696223319e-09,2.7320171328913818e-09
176,1.9903600434296836e-08,2.266411168460877e-09,1.935602761676719e-08,2.0954190631034854e-09
177,2.746674872976797e-08,4.23630169483647e-09,2.7206155385487684e-08,4.047168359544299e-09
178,1.9793723727597867e-08,1.7760675550053748e-09,2.008109947251985e-08,1.728893869454857e-09
179,5.584557183806461e-09,7.387800310871389e-10,5.945244734350746e-09,5.87395272442917e-10
180,2.6423622126377e-09,9.690445067183926e-09,2.40068226554693e-09,8.94643684915173e-09
181,1.711006737505703e-08,2.709069065503781e-08,1.6215838935019384e-08,2.5530743545490915e-08
182,3.822355314025821e-08,4.325650505379864e-08,3.738672994933946e-08,4.1162915177377426e-08
183,5.2444197318783824e-08,5.209251132849505e-08,5.241629360260656e-08,4.9964825241986995e-08
184,5.64757835710874e-08,5.5546338879762e-08,5.732524274839958e-08,5.3666948867668314e-08
185,5.557330249409725e-08,5.7667547392392084e-08,5.671513110262356e-08,5.5978772028270394e-08
186,5.538523082739722e-08,5.986861203672675e-08,5.616061540122827e-08,5.8156490898311156e-08
187,5.964229307716255e-08,6.361865822000251e-08,5.969485076096563e-08,6.171323763053009e-08
188,7.235246967009718e-08,7.391122367743255e-08,7.150477789519843e-08,7.177453114443202e-08
189,9.594384499413153e-08,9.607666122615121e-08,9.398398671165821e-08,9.38612232596663e-08
190,1.2534351603139647e-07,1.2835267927653115e-07,1.221460422854514e-07,1.264569671465447e-07
191,1.4758892921725587e-07,1.591998692529433e-07,1.434179423569149e-07,1.5819214080491206e-07
192,1.5201922875001582e-07,1.7454212480731309e-07,1.475434972154354e-07,1.7487454941465086e-07
193,1.4193416310857434e-07,1.6968155827644877e-07,1.3782730602075324e-07,1.713673437773509e-07
194,1.3352413758833812e-07,1.5391107762269574e-07,1.300405548812468e-07,1.5647390057746096e-07
195,1.4068839982135026e-07,1.416758944334945e-07,1.3764646601926866e-07,1.4446544007596032e-07
196,1.608015163486092e-07,1.3846176609285385e-07,1.5794880649877852e-07,1.4105470068723588e-07
197,1.7625900374177428e-07,1.361546300684383e-07,1.735962089810709e-07,1.3847873607764955e-07
198,1.6983533071937814e-07,1.2246791358074682e-07,1.675802929198724e-07,1.2460962665943084e-07
199,1.3843576615427782e-07,9.37589764056855e-08,1.3674744151426172e-07,9.572773849076607e-08
200,9.366641894150615e-08,5.8137093723623324e-08,9.247465989119372e-08,5.98096027912534e-08
201,5.175821993096052e-08,2.7755025574436007e-08,5.0837072152346006e-08,2.8982972048637677e-08
202,2.3681810742878274e-08,1.017524247589828e-08,2.2817689182603207e-08,1.0946738890127813e-08
203,1.244458413933448e-08,6.747320876387722e-09,1.1555658445696592e-08,7.324399972499563e-09
204,1.5782997956262914e-08,1.597939896041038e-08,1.4998628220802207e-08,1.6910432496787486e-08
205,2.8832715136047946e-08,3.519466669715212e-08,2.852000674828116e-08,3.7104629625567704e-08
206,4.4832184503483114e-08,5.874638315475595e-08,4.544818187476934e-08,6.199636249625693e-08
207,5.6122562409433226e-08,7.736721921586027e-08,5.7886095246603214e-08,8.185971938601954e-08
208,5.710505590267629e-08,8.215020121102892e-08,5.974726163040699e-08,8.743018192634639e-08
209,4.728563081158898e-08,7.037723845338378e-08,5.015170027504009e-08,7.586063040572404e-08
210,3.149614326562822e-08,4.764528805662434e-08,3.394358519699801e-08,5.273166612045119e-08
211,1.7013079160953032e-08,2.4471200567240242e-08,1.8766817900418638e-08,2.855008133346741e-08
212,9.845960583101282e-09,1.0344706455338155e-08,1.1048153055022013e-08,1.2885855643330347e-08
213,1.221187648579835e-08,9.046114411208543e-09,1.3213973177413765e-08,9.811877757070955e-09
214,2.1697096848391975e-08,1.7231741365119016e-08,2.2831605809204736e-08,1.641968768959989e-08
215,3.226641349113284e-08,2.682379168927805e-08,3.375139207029662e-08,2.4984498828416844e-08
216,3.7439962437148097e-08,3.02628681541981e-08,3.936892663751159e-08,2.806842873060585e-08
217,3.448327747604732e-08,2.5379273050018417e-08,3.679530639032e-08,2.3428118991943047e-08
218,2.6364188483482476e-08,1.6109298703715447e-08,2.8822554773842656e-08,1.4848362607910265e-08
219,1.9221143749317803e-08,8.717687324097805e-09,2.1514615430734482e-08,8.416300158604743e-09
220,1.742415609815386e-08,7.284683844210172e-09,1.9351941509994588e-08,7.965796722569884e-09
221,2.0829086655497207e-08,1.1992456868087376e-08,2.234919912698952e-08,1.3331985076820358e-08
222,2.6028533767711294e-08,2.0047931692541883e-08,2.709055224590917e-08,2.1392026644070998e-08
223,2.916212684576865e-08,2.721455861839014e-08,2.958068286494196e-08,2.7854124813121016e-08
224,2.7700843682486213e-08,2.9424754574432947e-08,2.7324761546430743e-08,2.9017080604800176e-08
225,2.1336433665219822e-08,2.495950641949421e-08,2.0340486116396907e-08,2.373809702243205e-08
226,1.2573442835893635e-08,1.6076477855896675e-08,1.1460121523207115e-08,1.4615405076891314e-08
227,5.8289308041954194e-09,7.870444933394954e-09,5.0839410574598105e-09,6.618786327830108e-09
228,4.329419307036197e-09,4.4434143450792856e-09,4.134449982470579e-09,3.4863701849381407e-09
229,7.2541630703308536e-09,5.706610217252313e-09,7.551036283891393e-09,4.92443482627269e-09
230,1.041559638951012e-08,7.947413414220457e-09,1.1119982654781132e-08,7.294074245063088e-09
231,1.0154890884078992e-08,7.570711504702817e-09,1.1177004403293846e-08,7.1337942678282545e-09
232,6.488690441628296e-09,4.3446587188539655e-09,7.595648389374194e-09,4.184010565357429e-09
233,2.4489841895762993e-09,1.174073138208102e-09,3.284773331520494e-09,1.1919100815186443e-09
234,7.121076558740806e-10,8.727872449327385e-10,1.0543002142893034e-09,8.635247018461658e-10
235,1.196766898052301e-09,3.244497533281725e-09,1.1501573928789676e-09,3.0353173381386207e-09
236,1.8566854543259395e-09,5.4380473893713295e-09,1.7300394849364626e-09,4.9827639763407765e-09
237,1.3364057805380675e-09,5.151108745766713e-09,1.3440562090602313e-09,4.549848526725516e-09
238,3.5240322152916983e-10,3.0718987812464206e-09,4.67401669784366e-10,2.5302102759060785e-09
239,4.4896808018101103e-10,1.775332209347313e-09,4.995729107924853e-10,1.484929290976347e-09
240,1.9584012831080456e-09,2.585468764435626e-09,1.7866897906844697e-09,2.574699903700824e-09
241,3.6952957473249104e-09,4.309102207748117e-09,3.2240646791773655e-09,4.416891746207188e-09
242,4.451568458368185e-09,5.033271153304988e-09,3.6795512824198955e-09,5.067498001778978e-09
243,4.192747829794727e-09,4.27319348605465e-09,3.178378375385094e-09,4.1837821600363185e-09
244,3.7099880964791216e-09,2.987997977169681e-09,2.5428302446913605e-09,2.8661881987905725e-09
245,3.647528443541139e-09,2.2329916851174134e-09,2.4064917294939103e-09,2.1876602822537548e-09
246,4.1712211038697915e-09,2.4287538159727777e-09,2.905591704460823e-09,2.5165065844687768e-09
247,5.167194502273209e-09,3.4690769039060958e-09,3.917811062107569e-09,3.7054571297636468e-09
248,6.228451196822174e-09,4.72760963640054e-09,5.0654904151973785e-09,5.0830199363212315e-09
249,6.526108168571089e-09,5.042634716394686e-09,5.568528639910135e-09,5.423027731363355e-09
250,5.276475218507594e-09,3.5624525655647005e-09,4.657980562809113e-09,3.8549231516254165e-09
251,2.7384304240457208e-09,1.0932255477214396e-09,2.5145750578351138e-09,1.239858990281021e-09
252,5.5930588282504e-10,1.0938835469509883e-10,6.337380626133305e-10,8.433683910590843e-11
253,6.060315335596322e-10,2.596525878242432e-09,7.801582563768174e-10,2.305177253952323e-09
254,3.1927059990534975e-09,7.74205978104835e-09,3.316985518348946e-09,7.024060690957394e-09
255,6.650457716446279e-09,1.2298397686985999e-08,6.726302045214449e-09,1.1108869596394047e-08
256,8.787636444960587e-09,1.3463843362809017e-08,8.928829086341114e-09,1.204245211126732e-08
257,8.581617698855537e-09,1.1063322786682468e-08,8.899357445119209e-09,9.84664884917185e-09
258,6.4638461672047634e-09,6.954554101571415e-09,6.974125711116235e-09,6.2559563008909215e-09
259,3.568828133710479e-09,3.1356248458868517e-09,4.155985700625752e-09,2.905273416300798e-09
260,1.130557683517702e-09,7.973691411202535e-10,1.5859077365891658e-09,7.217296826337033e-10
261,7.402078714835528e-11,2.6394033313818153e-10,2.2579386823045194e-10,9.651993346650253e-11
262,4.20663515643577e-10,8.408542743554489e-10,2.736567697454615e-10,6.018310915109795e-10
263,1.1927080548777456e-09,1.1080717512146107e-09,9.216605599092734e-10,9.643354334235148e-10
264,1.489749119405041e-09,4.299843702809183e-10,1.2640799241636056e-09,4.4507778385916773e-10
265,1.643699196026814e-09,2.584859135564714e-10,1.4801762682203485e-09,3.0699486487958587e-10
266,2.8294573394256802e-09,3.0265549652518456e-09,2.656139896956228e-09,2.9158722191211865e-09
267,5.490886244363743e-09,9.188828698116869e-09,5.331966326334201e-09,8.801594677885892e-09
268,8.51522127603183e-09,1.575050267580129e-08,8.529785261285888e-09,1.5078323988624286e-08
269,1.0067315225849716e-08,1.8423521126571058e-08,1.036076614197668e-08,1.7538771553070774e-08
270,9.122551838464245e-09,1.5500203138676355e-08,9.573158697638485e-09,1.454460674024058e-08
271,6.282166816015001e-09,9.40118535398738e-09,6.635485072426071e-09,8.570320679740594e-09
272,3.2689449989567764e-09,4.272009424547053e-09,3.400942488390363e-09,3.732905773451206e-09
273,1.5838944981594967e-09,2.3432370973278325e-09,1.5981981094394368e-09,2.1111965289733414e-09
274,1.585851203953759e-09,2.926359446130068e-09,1.6342767190598984e-09,2.8253230572863537e-09
275,2.912360875088288e-09,4.4940597034562315e-09,2.9852347136708912e-09,4.273021901443908e-09
276,5.553102127726562e-09,6.716332082334003e-09,5.469569345477577e-09,6.218294183438586e-09
277,9.930819251034819e-09,1.0066605860146652e-08,9.471780471781769e-09,9.282811273086672e-09
278,1.5681610612137624e-08,1.4127883440242213e-08,1.4726636271539868e-08,1.3139732250090469e-08
279,2.082711270633561e-08,1.7132230631913834e-08,1.9484552665396064e-08,1.6093982164049423e-08
280,2.2811299986930223e-08,1.732683527274514e-08,2.1489577639407993e-08,1.6507204429633553e-08
281,2.0587125581383203e-08,1.4573645537593693e-08,1.9822760115572988e-08,1.4277560805495668e-08
282,1.555926132946706e-08,1.0541314116554227e-08,1.561839524877473e-08,1.087152061636707e-08
283,1.0403413856168882e-08,7.3609571801556874e-09,1.1045497079784315e-08,8.085219677588443e-09
284,7.0272738470968345e-09,6.043621879863879e-09,7.726330796490341e-09,6.773876306552922e-09
285,5.6209776238388066e-09,6.097486773261383e-09,6.006654731792535e-09,6.590950827439598e-09
286,5.311706729979614e-09,6.461961867792343e-09,5.369610434229338e-09,6.720115432534204e-09
287,5.287945024953088e-09,6.527814890979944e-09,5.214930052153761e-09,6.671530546443601e-09
288,5.250847220574704e-09,6.2982218616329346e-09,5.222376458767802e-09,6.4338782257548515e-09
289,5.227039776407374e-09,6.046076262736286e-09,5.284105311686957e-09,6.2179396503180224e-09
290,5.3634544890953135e-09,6.132061443108053e-09,5.42370753754311e-09,6.301704110121814e-09
291,5.8706620239826e-09,6.877171016621271e-09,5.81415001414707e-09,6.931477877753538e-09
292,6.88189526171785e-09,8.202316285060932e-09,6.6753258628176225e-09,8.049436007502928e-09
293,8.23946923214697e-09,9.428760570586544e-09,8.021899736480917e-09,9.120342260933125e-09
294,9.5116586749406e-09,9.768543159922063e-09,9.545198652448744e-09,9.491853693780652e-09
