,hh,hv,vv,vh
378,-1.959228515625,-1.959228515625,-1.959228515625,-1.95465087890625
379,-1.95465087890625,-1.95465087890625,-1.95465087890625,-1.9500732421875
380,-1.9500732421875,-1.9500732421875,-1.9500732421875,-1.94549560546875
381,-1.94549560546875,-1.94549560546875,-1.94549560546875,-1.94091796875
382,-1.94091796875,-1.94091796875,-1.94091796875,-1.93634033203125
383,-1.93634033203125,-1.93634033203125,-1.93634033203125,-1.9317626953125
384,-1.9317626953125,-1.9317626953125,-1.9317626953125,-1.92718505859375
385,-1.92718505859375,-1.92718505859375,-1.92718505859375,-1.922607421875
386,-1.922607421875,-1.922607421875,-1.922607421875,-1.91802978515625
387,-1.91802978515625,-1.91802978515625,-1.91802978515625,-1.9134521484375
388,-1.9134521484375,-1.9134521484375,-1.9134521484375,-1.90887451171875
389,-1.90887451171875,-1.90887451171875,-1.90887451171875,-1.904296875
390,-1.904296875,-1.904296875,-1.904296875,-1.89971923828125
391,-1.89971923828125,-1.89971923828125,-1.89971923828125,-1.8951416015625
392,-1.8951416015625,-1.8951416015625,-1.8951416015625,-1.89056396484375
393,-1.89056396484375,-1.89056396484375,-1.89056396484375,-1.885986328125
394,-1.885986328125,-1.885986328125,-1.885986328125,-1.88140869140625
395,-1.88140869140625,-1.88140869140625,-1.88140869140625,-1.8768310546875
396,-1.8768310546875,-1.8768310546875,-1.8768310546875,-1.87225341796875
397,-1.87225341796875,-1.87225341796875,-1.87225341796875,-1.86767578125
398,-1.86767578125,-1.86767578125,-1.86767578125,-1.86309814453125
399,-1.86309814453125,-1.86309814453125,-1.86309814453125,-1.8585205078125
400,-1.8585205078125,-1.8585205078125,-1.8585205078125,-1.85394287109375
401,-1.85394287109375,-1.85394287109375,-1.85394287109375,-1.849365234375
402,-1.849365234375,-1.849365234375,-1.849365234375,-1.84478759765625
403,-1.84478759765625,-1.84478759765625,-1.84478759765625,-1.8402099609375
404,-1.8402099609375,-1.8402099609375,-1.8402099609375,-1.83563232421875
405,-1.83563232421875,-1.83563232421875,-1.83563232421875,-1.8310546875
406,-1.8310546875,-1.8310546875,-1.8310546875,-1.82647705078125
407,-1.82647705078125,-1.82647705078125,-1.82647705078125,-1.8218994140625
408,-1.8218994140625,-1.8218994140625,-1.8218994140625,-1.81732177734375
409,-1.81732177734375,-1.81732177734375,-1.81732177734375,-1.812744140625
410,-1.812744140625,-1.812744140625,-1.812744140625,-1.80816650390625
411,-1.80816650390625,-1.80816650390625,-1.80816650390625,-1.8035888671875
412,-1.8035888671875,-1.8035888671875,-1.8035888671875,-1.79901123046875
413,-1.79901123046875,-1.79901123046875,-1.79901123046875,-1.79443359375
414,-1.79443359375,-1.79443359375,-1.79443359375,-1.78985595703125
415,-1.78985595703125,-1.78985595703125,-1.78985595703125,-1.7852783203125
416,-1.7852783203125,-1.7852783203125,-1.7852783203125,-1.78070068359375
417,-1.78070068359375,-1.78070068359375,-1.78070068359375,-1.776123046875
418,-1.776123046875,-1.776123046875,-1.776123046875,-1.77154541015625
419,-1.77154541015625,-1.77154541015625,-1.77154541015625,-1.7669677734375
420,-1.7669677734375,-1.7669677734375,-1.7669677734375,-1.76239013671875
421,-1.76239013671875,-1.76239013671875,-1.76239013671875,-1.7578125
422,-1.7578125,-1.7578125,-1.7578125,-1.75323486328125
423,-1.75323486328125,-1.75323486328125,-1.75323486328125,-1.7486572265625
424,-1.7486572265625,-1.7486572265625,-1.7486572265625,-1.74407958984375
425,-1.74407958984375,-1.74407958984375,-1.74407958984375,-1.739501953125
426,-1.739501953125,-1.739501953125,-1.739501953125,-1.73492431640625
427,-1.73492431640625,-1.73492431640625,-1.73492431640625,-1.7303466796875
428,-1.7303466796875,-1.7303466796875,-1.7303466796875,-1.72576904296875
429,-1.72576904296875,-1.72576904296875,-1.72576904296875,-1.72119140625
430,-1.72119140625,-1.72119140625,-1.72119140625,-1.71661376953125
431,-1.71661376953125,-1.71661376953125,-1.71661376953125,-1.7120361328125
432,-1.7120361328125,-1.7120361328125,-1.7120361328125,-1.70745849609375
433,-1.70745849609375,-1.70745849609375,-1.70745849609375,-1.702880859375
434,-1.702880859375,-1.702880859375,-1.702880859375,-1.69830322265625
435,-1.69830322265625,-1.69830322265625,-1.69830322265625,-1.6937255859375
436,-1.6937255859375,-1.6937255859375,-1.6937255859375,-1.68914794921875
437,-1.68914794921875,-1.68914794921875,-1.68914794921875,-1.6845703125
438,-1.6845703125,-1.6845703125,-1.6845703125,-1.67999267578125
439,-1.67999267578125,-1.67999267578125,-1.67999267578125,-1.6754150390625
440,-1.6754150390625,-1.6754150390625,-1.6754150390625,-1.67083740234375
441,-1.67083740234375,-1.67083740234375,-1.67083740234375,-1.666259765625
442,-1.666259765625,-1.666259765625,-1.666259765625,-1.66168212890625
443,-1.66168212890625,-1.66168212890625,-1.66168212890625,-1.6571044921875
444,-1.6571044921875,-1.6571044921875,-1.6571044921875,-1.65252685546875
445,-1.65252685546875,-1.65252685546875,-1.65252685546875,-1.64794921875
446,-1.64794921875,-1.64794921875,-1.64794921875,-1.64337158203125
447,-1.64337158203125,-1.64337158203125,-1.64337158203125,-1.6387939453125
448,-1.6387939453125,-1.6387939453125,-1.6387939453125,-1.63421630859375
449,-1.63421630859375,-1.63421630859375,-1.63421630859375,-1.629638671875
450,-1.629638671875,-1.629638671875,-1.629638671875,-1.62506103515625
451,-1.62506103515625,-1.62506103515625,-1.62506103515625,-1.6204833984375
452,-1.6204833984375,-1.6204833984375,-1.6204833984375,-1.61590576171875
453,-1.61590576171875,-1.61590576171875,-1.61590576171875,-1.611328125
454,-1.611328125,-1.611328125,-1.611328125,-1.60675048828125
455,-1.60675048828125,-1.60675048828125,-1.60675048828125,-1.6021728515625
456,-1.6021728515625,-1.6021728515625,-1.6021728515625,-1.59759521484375
457,-1.59759521484375,-1.59759521484375,-1.59759521484375,-1.593017578125
458,-1.593017578125,-1.593017578125,-1.593017578125,-1.58843994140625
459,-1.58843994140625,-1.58843994140625,-1.58843994140625,-1.5838623046875
460,-1.5838623046875,-1.5838623046875,-1.5838623046875,-1.57928466796875
461,-1.57928466796875,-1.57928466796875,-1.57928466796875,-1.57470703125
462,-1.57470703125,-1.57470703125,-1.57470703125,-1.57012939453125
463,-1.57012939453125,-1.57012939453125,-1.57012939453125,-1.5655517578125
464,-1.5655517578125,-1.5655517578125,-1.5655517578125,-1.56097412109375
465,-1.56097412109375,-1.56097412109375,-1.56097412109375,-1.556396484375
466,-1.556396484375,-1.556396484375,-1.556396484375,-1.55181884765625
467,-1.55181884765625,-1.55181884765625,-1.55181884765625,-1.5472412109375
468,-1.5472412109375,-1.5472412109375,-1.5472412109375,-1.54266357421875
469,-1.54266357421875,-1.54266357421875,-1.54266357421875,-1.5380859375
470,-1.5380859375,-1.5380859375,-1.5380859375,-1.53350830078125
471,-1.53350830078125,-1.53350830078125,-1.53350830078125,-1.5289306640625
472,-1.5289306640625,-1.5289306640625,-1.5289306640625,-1.52435302734375
473,-1.52435302734375,-1.52435302734375,-1.52435302734375,-1.519775390625
474,-1.519775390625,-1.519775390625,-1.519775390625,-1.51519775390625
475,-1.51519775390625,-1.51519775390625,-1.51519775390625,-1.5106201171875
476,-1.5106201171875,-1.5106201171875,-1.5106201171875,-1.50604248046875
477,-1.50604248046875,-1.50604248046875,-1.50604248046875,-1.50146484375
478,-1.50146484375,-1.50146484375,-1.50146484375,-1.49688720703125
479,-1.49688720703125,-1.49688720703125,-1.49688720703125,-1.4923095703125
480,-1.4923095703125,-1.4923095703125,-1.4923095703125,-1.48773193359375
481,-1.48773193359375,-1.48773193359375,-1.48773193359375,-1.483154296875
482,-1.483154296875,-1.483154296875,-1.483154296875,-1.47857666015625
483,-1.47857666015625,-1.47857666015625,-1.47857666015625,-1.4739990234375
484,-1.4739990234375,-1.4739990234375,-1.4739990234375,-1.46942138671875
485,-1.46942138671875,-1.46942138671875,-1.46942138671875,-1.46484375
486,-1.46484375,-1.46484375,-1.46484375,-1.46026611328125
487,-1.46026611328125,-1.46026611328125,-1.46026611328125,-1.4556884765625
488,-1.4556884765625,-1.4556884765625,-1.4556884765625,-1.45111083984375
489,-1.45111083984375,-1.45111083984375,-1.45111083984375,-1.446533203125
490,-1.446533203125,-1.446533203125,-1.446533203125,-1.44195556640625
491,-1.44195556640625,-1.44195556640625,-1.44195556640625,-1.4373779296875
492,-1.4373779296875,-1.4373779296875,-1.4373779296875,-1.43280029296875
493,-1.43280029296875,-1.43280029296875,-1.43280029296875,-1.42822265625
494,-1.42822265625,-1.42822265625,-1.42822265625,-1.42364501953125
495,-1.42364501953125,-1.42364501953125,-1.42364501953125,-1.4190673828125
496,-1.4190673828125,-1.4190673828125,-1.4190673828125,-1.41448974609375
497,-1.41448974609375,-1.41448974609375,-1.41448974609375,-1.409912109375
498,-1.409912109375,-1.409912109375,-1.409912109375,-1.40533447265625
499,-1.40533447265625,-1.40533447265625,-1.40533447265625,-1.4007568359375
500,-1.4007568359375,-1.4007568359375,-1.4007568359375,-1.39617919921875
501,-1.39617919921875,-1.39617919921875,-1.39617919921875,-1.3916015625
502,-1.3916015625,-1.3916015625,-1.3916015625,-1.38702392578125
503,-1.38702392578125,-1.38702392578125,-1.38702392578125,-1.3824462890625
504,-1.3824462890625,-1.3824462890625,-1.3824462890625,-1.37786865234375
505,-1.37786865234375,-1.37786865234375,-1.37786865234375,-1.373291015625
506,-1.373291015625,-1.373291015625,-1.373291015625,-1.36871337890625
507,-1.36871337890625,-1.36871337890625,-1.36871337890625,-1.3641357421875
508,-1.3641357421875,-1.3641357421875,-1.3641357421875,-1.35955810546875
509,-1.35955810546875,-1.35955810546875,-1.35955810546875,-1.35498046875
510,-1.35498046875,-1.35498046875,-1.35498046875,-1.35040283203125
511,-1.35040283203125,-1.35040283203125,-1.35040283203125,-1.3458251953125
512,-1.3458251953125,-1.3458251953125,-1.3458251953125,-1.34124755859375
513,-1.34124755859375,-1.34124755859375,-1.34124755859375,-1.336669921875
514,-1.336669921875,-1.336669921875,-1.336669921875,-1.33209228515625
515,-1.33209228515625,-1.33209228515625,-1.33209228515625,-1.3275146484375
516,-1.3275146484375,-1.3275146484375,-1.3275146484375,-1.32293701171875
517,-1.32293701171875,-1.32293701171875,-1.32293701171875,-1.318359375
518,-1.318359375,-1.318359375,-1.318359375,-1.31378173828125
519,-1.31378173828125,-1.31378173828125,-1.31378173828125,-1.3092041015625
520,-1.3092041015625,-1.3092041015625,-1.3092041015625,-1.30462646484375
521,-1.30462646484375,-1.30462646484375,-1.30462646484375,-1.300048828125
522,-1.300048828125,-1.300048828125,-1.300048828125,-1.29547119140625
523,-1.29547119140625,-1.29547119140625,-1.29547119140625,-1.2908935546875
524,-1.2908935546875,-1.2908935546875,-1.2908935546875,-1.28631591796875
525,-1.28631591796875,-1.28631591796875,-1.28631591796875,-1.28173828125
526,-1.28173828125,-1.28173828125,-1.28173828125,-1.27716064453125
527,-1.27716064453125,-1.27716064453125,-1.27716064453125,-1.2725830078125
528,-1.2725830078125,-1.2725830078125,-1.2725830078125,-1.26800537109375
529,-1.26800537109375,-1.26800537109375,-1.26800537109375,-1.263427734375
530,-1.263427734375,-1.263427734375,-1.263427734375,-1.25885009765625
531,-1.25885009765625,-1.25885009765625,-1.25885009765625,-1.2542724609375
532,-1.2542724609375,-1.2542724609375,-1.2542724609375,-1.24969482421875
533,-1.24969482421875,-1.24969482421875,-1.24969482421875,-1.2451171875
534,-1.2451171875,-1.2451171875,-1.2451171875,-1.24053955078125
535,-1.24053955078125,-1.24053955078125,-1.24053955078125,-1.2359619140625
536,-1.2359619140625,-1.2359619140625,-1.2359619140625,-1.23138427734375
537,-1.23138427734375,-1.23138427734375,-1.23138427734375,-1.226806640625
538,-1.226806640625,-1.226806640625,-1.226806640625,-1.22222900390625
539,-1.22222900390625,-1.22222900390625,-1.22222900390625,-1.2176513671875
540,-1.2176513671875,-1.2176513671875,-1.2176513671875,-1.21307373046875
541,-1.21307373046875,-1.21307373046875,-1.21307373046875,-1.20849609375
542,-1.20849609375,-1.20849609375,-1.20849609375,-1.20391845703125
543,-1.20391845703125,-1.20391845703125,-1.20391845703125,-1.1993408203125
544,-1.1993408203125,-1.1993408203125,-1.1993408203125,-1.19476318359375
545,-1.19476318359375,-1.19476318359375,-1.19476318359375,-1.190185546875
546,-1.190185546875,-1.190185546875,-1.190185546875,-1.18560791015625
547,-1.18560791015625,-1.18560791015625,-1.18560791015625,-1.1810302734375
548,-1.1810302734375,-1.1810302734375,-1.1810302734375,-1.17645263671875
549,-1.17645263671875,-1.17645263671875,-1.17645263671875,-1.171875
550,-1.171875,-1.171875,-1.171875,-1.16729736328125
551,-1.16729736328125,-1.16729736328125,-1.16729736328125,-1.1627197265625
552,-1.1627197265625,-1.1627197265625,-1.1627197265625,-1.15814208984375
553,-1.15814208984375,-1.15814208984375,-1.15814208984375,-1.153564453125
554,-1.153564453125,-1.153564453125,-1.153564453125,-1.14898681640625
555,-1.14898681640625,-1.14898681640625,-1.14898681640625,-1.1444091796875
556,-1.1444091796875,-1.1444091796875,-1.1444091796875,-1.13983154296875
557,-1.13983154296875,-1.13983154296875,-1.13983154296875,-1.13525390625
558,-1.13525390625,-1.13525390625,-1.13525390625,-1.13067626953125
559,-1.13067626953125,-1.13067626953125,-1.13067626953125,-1.1260986328125
560,-1.1260986328125,-1.1260986328125,-1.1260986328125,-1.12152099609375
561,-1.12152099609375,-1.12152099609375,-1.12152099609375,-1.116943359375
562,-1.116943359375,-1.116943359375,-1.116943359375,-1.11236572265625
563,-1.11236572265625,-1.11236572265625,-1.11236572265625,-1.1077880859375
564,-1.1077880859375,-1.1077880859375,-1.1077880859375,-1.10321044921875
565,-1.10321044921875,-1.10321044921875,-1.10321044921875,-1.0986328125
566,-1.0986328125,-1.0986328125,-1.0986328125,-1.09405517578125
567,-1.09405517578125,-1.09405517578125,-1.09405517578125,-1.0894775390625
568,-1.0894775390625,-1.0894775390625,-1.0894775390625,-1.08489990234375
569,-1.08489990234375,-1.08489990234375,-1.08489990234375,-1.080322265625
570,-1.080322265625,-1.080322265625,-1.080322265625,-1.07574462890625
571,-1.07574462890625,-1.07574462890625,-1.07574462890625,-1.0711669921875
572,-1.0711669921875,-1.0711669921875,-1.0711669921875,-1.06658935546875
573,-1.06658935546875,-1.06658935546875,-1.06658935546875,-1.06201171875
574,-1.06201171875,-1.06201171875,-1.06201171875,-1.05743408203125
575,-1.05743408203125,-1.05743408203125,-1.05743408203125,-1.0528564453125
576,-1.0528564453125,-1.0528564453125,-1.0528564453125,-1.04827880859375
577,-1.04827880859375,-1.04827880859375,-1.04827880859375,-1.043701171875
578,-1.043701171875,-1.043701171875,-1.043701171875,-1.03912353515625
579,-1.03912353515625,-1.03912353515625,-1.03912353515625,-1.0345458984375
580,-1.0345458984375,-1.0345458984375,-1.0345458984375,-1.02996826171875
581,-1.02996826171875,-1.02996826171875,-1.02996826171875,-1.025390625
582,-1.025390625,-1.025390625,-1.025390625,-1.02081298828125
583,-1.02081298828125,-1.02081298828125,-1.02081298828125,-1.0162353515625
584,-1.0162353515625,-1.0162353515625,-1.0162353515625,-1.01165771484375
585,-1.01165771484375,-1.01165771484375,-1.01165771484375,-1.007080078125
586,-1.007080078125,-1.007080078125,-1.007080078125,-1.00250244140625
587,-1.00250244140625,-1.00250244140625,-1.00250244140625,-0.9979248046875
588,-0.9979248046875,-0.9979248046875,-0.9979248046875,-0.99334716796875
589,-0.99334716796875,-0.99334716796875,-0.99334716796875,-0.98876953125
590,-0.98876953125,-0.98876953125,-0.98876953125,-0.98419189453125
591,-0.98419189453125,-0.98419189453125,-0.98419189453125,-0.9796142578125
592,-0.9796142578125,-0.9796142578125,-0.9796142578125,-0.97503662109375
593,-0.97503662109375,-0.97503662109375,-0.97503662109375,-0.970458984375
594,-0.970458984375,-0.970458984375,-0.970458984375,-0.96588134765625
595,-0.96588134765625,-0.96588134765625,-0.96588134765625,-0.9613037109375
596,-0.9613037109375,-0.9613037109375,-0.9613037109375,-0.95672607421875
597,-0.95672607421875,-0.95672607421875,-0.95672607421875,-0.9521484375
598,-0.9521484375,-0.9521484375,-0.9521484375,-0.94757080078125
599,-0.94757080078125,-0.94757080078125,-0.94757080078125,-0.9429931640625
600,-0.9429931640625,-0.9429931640625,-0.9429931640625,-0.93841552734375
601,-0.93841552734375,-0.93841552734375,-0.93841552734375,-0.933837890625
602,-0.933837890625,-0.933837890625,-0.933837890625,-0.92926025390625
603,-0.92926025390625,-0.92926025390625,-0.92926025390625,-0.9246826171875
604,-0.9246826171875,-0.9246826171875,-0.9246826171875,-0.92010498046875
605,-0.92010498046875,-0.92010498046875,-0.92010498046875,-0.91552734375
606,-0.91552734375,-0.91552734375,-0.91552734375,-0.91094970703125
607,-0.91094970703125,-0.91094970703125,-0.91094970703125,-0.9063720703125
608,-0.9063720703125,-0.9063720703125,-0.9063720703125,-0.90179443359375
609,-0.90179443359375,-0.90179443359375,-0.90179443359375,-0.897216796875
610,-0.897216796875,-0.897216796875,-0.897216796875,-0.89263916015625
611,-0.89263916015625,-0.89263916015625,-0.89263916015625,-0.8880615234375
612,-0.8880615234375,-0.8880615234375,-0.8880615234375,-0.88348388671875
613,-0.88348388671875,-0.88348388671875,-0.88348388671875,-0.87890625
614,-0.87890625,-0.87890625,-0.87890625,-0.87432861328125
615,-0.87432861328125,-0.87432861328125,-0.87432861328125,-0.8697509765625
616,-0.8697509765625,-0.8697509765625,-0.8697509765625,-0.86517333984375
617,-0.86517333984375,-0.86517333984375,-0.86517333984375,-0.860595703125
618,-0.860595703125,-0.860595703125,-0.860595703125,-0.85601806640625
619,-0.85601806640625,-0.85601806640625,-0.85601806640625,-0.8514404296875
620,-0.8514404296875,-0.8514404296875,-0.8514404296875,-0.84686279296875
621,-0.84686279296875,-0.84686279296875,-0.84686279296875,-0.84228515625
622,-0.84228515625,-0.84228515625,-0.84228515625,-0.83770751953125
623,-0.83770751953125,-0.83770751953125,-0.83770751953125,-0.8331298828125
624,-0.8331298828125,-0.8331298828125,-0.8331298828125,-0.82855224609375
625,-0.82855224609375,-0.82855224609375,-0.82855224609375,-0.823974609375
626,-0.823974609375,-0.823974609375,-0.823974609375,-0.81939697265625
